dt_hour,user_id,adm_cd2,wearing,hr_bpm,stress_0_1
2025-08-30 12:00:00,1111057000_0003,1111057000,1,69.34551549966078,0.5907725035360833
2025-08-30 12:00:00,1111057000_0004,1111057000,0,,
2025-08-30 12:00:00,1111058000_0000,1111058000,1,53.37523408782002,0.3342490619676123
2025-08-30 12:00:00,1111058000_0001,1111058000,1,53.69425176804298,0.3398818363780882
2025-08-30 12:00:00,1111058000_0002,1111058000,1,64.2384773320629,0.4171870379199841
2025-08-30 12:00:00,1111058000_0003,1111058000,0,,
2025-08-30 12:00:00,1111058000_0004,1111058000,1,73.76375817461803,0.5035295858371879
2025-08-30 12:00:00,1111060000_0000,1111060000,0,,
2025-08-30 12:00:00,1111060000_0001,1111060000,1,74.57486171913442,0.4839075097638953
2025-08-30 12:00:00,1111060000_0002,1111060000,1,70.16950647195337,0.40084233862472335
2025-08-30 12:00:00,1111060000_0003,1111060000,1,71.28865366281372,0.3561616944864931
2025-08-30 12:00:00,1111060000_0004,1111060000,1,75.78412252325933,0.5815008712195529
2025-08-30 12:00:00,1111061500_0000,1111061500,1,66.40840275183352,0.41344836430991116
2025-08-30 12:00:00,1111061500_0001,1111061500,1,66.36853766689588,0.35658713449417645
2025-08-30 12:00:00,1111061500_0002,1111061500,0,,
2025-08-30 12:00:00,1111061500_0003,1111061500,1,66.20482877628095,0.386360836253789
2025-08-30 12:00:00,1111061500_0004,1111061500,1,56.21036006789428,0.31025499329684125
2025-08-30 12:00:00,1111063000_0000,1111063000,1,73.71479042195229,0.3408221868761193
2025-08-30 12:00:00,1111063000_0001,1111063000,0,,
2025-08-30 12:00:00,1111063000_0002,1111063000,1,74.58954243242943,0.3933549059998671
2025-08-30 12:00:00,1111063000_0003,1111063000,1,67.76983952962779,0.5741013320252458
2025-08-30 12:00:00,1111063000_0004,1111063000,1,66.34073202191178,0.5220979932232461
2025-08-30 12:00:00,1111064000_0000,1111064000,1,55.20170105868164,0.4046804306193175
2025-08-30 12:00:00,1111064000_0001,1111064000,1,67.71138271428123,0.4858314038865054
2025-08-30 12:00:00,1111064000_0002,1111064000,1,70.02522817411231,0.47460241057185315
2025-08-30 12:00:00,1111064000_0003,1111064000,1,72.35619289579695,0.5927001034667628
2025-08-30 12:00:00,1111064000_0004,1111064000,1,67.6486930396992,0.3328306359594967
2025-08-30 12:00:00,1111065000_0000,1111065000,1,77.10356443100564,0.5720411876098468
2025-08-30 12:00:00,1111065000_0001,1111065000,1,71.92695080904184,0.5004326237372416
2025-08-30 12:00:00,1111065000_0002,1111065000,1,73.92409387475206,0.4666620831571722
2025-08-30 12:00:00,1111065000_0003,1111065000,1,79.04184447580495,0.38407813055461887
2025-08-30 12:00:00,1111065000_0004,1111065000,1,64.96090347548791,0.49989547892723923
2025-08-30 12:00:00,1111067000_0000,1111067000,0,,
2025-08-30 12:00:00,1111067000_0001,1111067000,1,80.30307018431294,0.5475757825714758
2025-08-30 12:00:00,1111067000_0002,1111067000,1,77.58841030267807,0.5299411104224683
2025-08-30 12:00:00,1111067000_0003,1111067000,1,76.78940763383618,0.38098370901820966
2025-08-30 12:00:00,1111067000_0004,1111067000,1,70.95457389624833,0.3802711080886421
2025-08-30 12:00:00,1111068000_0000,1111068000,1,66.89617891651415,0.26283178534234125
2025-08-30 12:00:00,1111068000_0001,1111068000,1,83.6638239761371,0.5032521321769088
2025-08-30 12:00:00,1111068000_0002,1111068000,1,72.63344035095906,0.3977799994714557
2025-08-30 12:00:00,1111068000_0003,1111068000,0,,
2025-08-30 12:00:00,1111068000_0004,1111068000,1,51.59667128975482,0.3859901951522683
2025-08-30 12:00:00,1111069000_0000,1111069000,1,72.96810407865996,0.49493087364816807
2025-08-30 12:00:00,1111069000_0001,1111069000,1,67.97843066403213,0.46815534669722925
2025-08-30 12:00:00,1111069000_0002,1111069000,1,81.58857126542728,0.4290120963789199
2025-08-30 12:00:00,1111069000_0003,1111069000,1,84.39826267766854,0.26980292469410305
2025-08-30 12:00:00,1111069000_0004,1111069000,1,73.79527659779181,0.40330514672581935
2025-08-30 12:00:00,1111070000_0000,1111070000,1,72.67984961389487,0.31019947647195073
2025-08-30 12:00:00,1111070000_0001,1111070000,1,101.15862247653806,0.36929501440543727
2025-08-30 12:00:00,1111070000_0002,1111070000,1,59.53532652692512,0.510754134667655
2025-08-30 12:00:00,1111070000_0003,1111070000,1,89.96594592815241,0.5622302486346324
2025-08-30 12:00:00,1111070000_0004,1111070000,1,77.74696646150615,0.4922002249951111
2025-08-30 12:00:00,1111071000_0000,1111071000,1,70.3143693915584,0.4743671324335297
2025-08-30 12:00:00,1111071000_0001,1111071000,1,79.54655018022977,0.4109814335746832
2025-08-30 12:00:00,1111071000_0002,1111071000,1,69.9877229354428,0.43716836172277296
2025-08-30 12:00:00,1111071000_0003,1111071000,1,75.83817703731867,0.38769876255404295
2025-08-30 12:00:00,1111071000_0004,1111071000,0,,
2025-08-30 12:00:00,1114052000_0000,1114052000,0,,
2025-08-30 12:00:00,1114052000_0001,1114052000,1,67.66457548512261,0.3127462126604621
2025-08-30 12:00:00,1114052000_0002,1114052000,1,74.75438891635756,0.30248971530256086
2025-08-30 12:00:00,1114052000_0003,1114052000,1,61.432697685643376,0.438745047503972
2025-08-30 12:00:00,1114052000_0004,1114052000,1,68.26506014734092,0.5080754421206074
2025-08-30 12:00:00,1114054000_0000,1114054000,1,58.274614151668494,0.4926341032868064
2025-08-30 12:00:00,1114054000_0001,1114054000,1,70.26526473941966,0.5076315428094247
2025-08-30 12:00:00,1114054000_0002,1114054000,1,68.19659725514714,0.5162639573837631
2025-08-30 12:00:00,1114054000_0003,1114054000,1,68.052903597925,0.48108899847914943
2025-08-30 12:00:00,1114054000_0004,1114054000,0,,
2025-08-30 12:00:00,1114055000_0000,1114055000,0,,
2025-08-30 12:00:00,1114055000_0001,1114055000,1,81.01666282700387,0.4173208960224868
2025-08-30 12:00:00,1114055000_0002,1114055000,1,77.53505241983841,0.240415227811649
2025-08-30 12:00:00,1114055000_0003,1114055000,1,71.23110741238945,0.4809596588846647
2025-08-30 12:00:00,1114055000_0004,1114055000,1,72.29490485062561,0.38521456327498693
2025-08-30 12:00:00,1114057000_0000,1114057000,1,88.71501279830359,0.35910205608408946
2025-08-30 12:00:00,1114057000_0001,1114057000,1,65.50972836146533,0.5629735719667495
2025-08-30 12:00:00,1114057000_0002,1114057000,1,81.49837514643755,0.5084724198221091
2025-08-30 12:00:00,1114057000_0003,1114057000,1,64.1494410793583,0.45016773820169187
2025-08-30 12:00:00,1114057000_0004,1114057000,1,98.02782034268209,0.2786797568511574
2025-08-30 12:00:00,1114058000_0000,1114058000,0,,
2025-08-30 12:00:00,1114058000_0001,1114058000,1,69.9821954596104,0.48605744360019343
2025-08-30 12:00:00,1114058000_0002,1114058000,1,83.99203249160045,0.4777150362458847
2025-08-30 12:00:00,1114058000_0003,1114058000,1,77.27387006608157,0.6622760562299306
2025-08-30 12:00:00,1114058000_0004,1114058000,1,54.69977634041976,0.38095950918019245
2025-08-30 12:00:00,1114059000_0000,1114059000,1,72.7438584517409,0.19591879899972187
2025-08-30 12:00:00,1114059000_0001,1114059000,1,75.27664100530055,0.5393550368860475
2025-08-30 12:00:00,1114059000_0002,1114059000,1,72.22601831900504,0.32995840052461933
2025-08-30 12:00:00,1114059000_0003,1114059000,0,,
2025-08-30 12:00:00,1114059000_0004,1114059000,1,94.0116067202607,0.5440736086249648
2025-08-30 12:00:00,1114060500_0000,1114060500,1,79.67023039425773,0.3145577895268304
2025-08-30 12:00:00,1114060500_0001,1114060500,1,74.82995956355042,0.575199907145204
2025-08-30 12:00:00,1114060500_0002,1114060500,1,66.92271229821971,0.4704014825146308
2025-08-30 12:00:00,1114060500_0003,1114060500,0,,
2025-08-30 12:00:00,1114060500_0004,1114060500,1,78.58852448661551,0.597736761828938
2025-08-30 12:00:00,1114061500_0000,1114061500,1,68.08723961971556,0.3385381842636328
2025-08-30 12:00:00,1114061500_0001,1114061500,1,79.59503349209957,0.49210659491978637
2025-08-30 12:00:00,1114061500_0002,1114061500,1,74.751480959134,0.32591688484059805
2025-08-30 12:00:00,1114061500_0003,1114061500,1,61.50721105317474,0.41215459169091684
2025-08-30 12:00:00,1114061500_0004,1114061500,1,78.42810054172874,0.5080044821043685
2025-08-30 12:00:00,1114062500_0000,1114062500,1,83.22343330652642,0.36139694805060674
2025-08-30 12:00:00,1114062500_0001,1114062500,1,79.62288122681137,0.4401547182202833
2025-08-30 12:00:00,1114062500_0002,1114062500,1,64.83626669265787,0.430736729268879
2025-08-30 12:00:00,1114062500_0003,1114062500,0,,
2025-08-30 12:00:00,1114062500_0004,1114062500,0,,
2025-08-30 12:00:00,1114063500_0000,1114063500,0,,
2025-08-30 12:00:00,1114063500_0001,1114063500,1,70.50796011570421,0.734584842032
2025-08-30 12:00:00,1114063500_0002,1114063500,1,75.84630225671813,0.47878737243311725
2025-08-30 12:00:00,1114063500_0003,1114063500,1,78.20874317509289,0.49178766300291815
2025-08-30 12:00:00,1114063500_0004,1114063500,1,59.33081609620727,0.37598313520430315
2025-08-30 12:00:00,1114064500_0000,1114064500,1,82.79994617274413,0.39745920569228715
2025-08-30 12:00:00,1114064500_0001,1114064500,1,61.72998172385923,0.47412579392783066
2025-08-30 12:00:00,1114064500_0002,1114064500,1,72.83553422692988,0.3817221191055827
2025-08-30 12:00:00,1114064500_0003,1114064500,1,72.77332030006272,0.4708700853343897
2025-08-30 12:00:00,1114064500_0004,1114064500,1,67.3006251275576,0.2883490722765094
2025-08-30 12:00:00,1114065000_0000,1114065000,1,83.65008857895002,0.4427761978683733
2025-08-30 12:00:00,1114065000_0001,1114065000,1,78.54507384058927,0.6070748047454984
2025-08-30 12:00:00,1114065000_0002,1114065000,0,,
2025-08-30 12:00:00,1114065000_0003,1114065000,1,59.96180332374937,0.31769990126686554
2025-08-30 12:00:00,1114065000_0004,1114065000,1,77.39960859330857,0.3924127245152146
2025-08-30 12:00:00,1114066500_0000,1114066500,0,,
2025-08-30 12:00:00,1114066500_0001,1114066500,1,63.35930783952155,0.35919770823333824
2025-08-30 12:00:00,1114066500_0002,1114066500,1,62.32099085014925,0.44730461788666204
2025-08-30 12:00:00,1114066500_0003,1114066500,1,72.02271324572317,0.4510858049318136
2025-08-30 12:00:00,1114066500_0004,1114066500,1,74.25431580990849,0.40346020260926996
2025-08-30 12:00:00,1114067000_0000,1114067000,1,84.8714648580106,0.47480729187364484
2025-08-30 12:00:00,1114067000_0001,1114067000,1,72.01877078497968,0.42742700133139244
2025-08-30 12:00:00,1114067000_0002,1114067000,0,,
2025-08-30 12:00:00,1114067000_0003,1114067000,1,56.98875188092843,0.5061667892939894
2025-08-30 12:00:00,1114067000_0004,1114067000,1,65.89811855883458,0.5590915416511766
2025-08-30 12:00:00,1114068000_0000,1114068000,1,68.45949398848406,0.4365164566766769
2025-08-30 12:00:00,1114068000_0001,1114068000,1,68.59020976128903,0.4163647335024594
2025-08-30 12:00:00,1114068000_0002,1114068000,1,68.52642289239317,0.5188903371025775
2025-08-30 12:00:00,1114068000_0003,1114068000,1,79.27535876667469,0.3673560371167473
2025-08-30 12:00:00,1114068000_0004,1114068000,1,70.41013354215367,0.37175085735616936
2025-08-30 12:00:00,1117051000_0000,1117051000,0,,
2025-08-30 12:00:00,1117051000_0001,1117051000,1,75.8783447366722,0.3268573399764495
2025-08-30 12:00:00,1117051000_0002,1117051000,0,,
2025-08-30 12:00:00,1117051000_0003,1117051000,1,70.55052834550789,0.40345354936451905
2025-08-30 12:00:00,1117051000_0004,1117051000,1,65.36214673701065,0.415405154973842
2025-08-30 12:00:00,1117052000_0000,1117052000,0,,
2025-08-30 12:00:00,1117052000_0001,1117052000,0,,
2025-08-30 12:00:00,1117052000_0002,1117052000,1,67.5809166895579,0.48998099934138745
2025-08-30 12:00:00,1117052000_0003,1117052000,1,70.00560253174821,0.471800196787151
2025-08-30 12:00:00,1117052000_0004,1117052000,1,64.2254699955815,0.6206878772277606
2025-08-30 12:00:00,1117053000_0000,1117053000,1,78.23410754380076,0.5495830003994959
2025-08-30 12:00:00,1117053000_0001,1117053000,1,62.70788256447038,0.4809602742603396
2025-08-30 12:00:00,1117053000_0002,1117053000,1,72.1344994499772,0.3245925935479079
2025-08-30 12:00:00,1117053000_0003,1117053000,1,70.2064139118648,0.6196873868597506
2025-08-30 12:00:00,1117053000_0004,1117053000,1,71.53240496661668,0.589765119740454
2025-08-30 12:00:00,1117055500_0000,1117055500,1,71.16880905443227,0.5953508969677681
2025-08-30 12:00:00,1117055500_0001,1117055500,1,62.0842509509182,0.34139522493603824
2025-08-30 12:00:00,1117055500_0002,1117055500,1,76.64002794016217,0.6036317420428992
2025-08-30 12:00:00,1117055500_0003,1117055500,1,61.91815103557195,0.3091751084410231
2025-08-30 12:00:00,1117055500_0004,1117055500,0,,
2025-08-30 12:00:00,1117056000_0000,1117056000,1,61.46069329264957,0.5054059552254084
2025-08-30 12:00:00,1117056000_0001,1117056000,1,56.355402437032396,0.3722140893792625
2025-08-30 12:00:00,1117056000_0002,1117056000,1,65.52080841080442,0.5595355869869165
2025-08-30 12:00:00,1117056000_0003,1117056000,1,81.6246019663234,0.5261693083955555
2025-08-30 12:00:00,1117056000_0004,1117056000,1,66.4563680676461,0.36108677506005765
2025-08-30 12:00:00,1117057000_0000,1117057000,0,,
2025-08-30 12:00:00,1117057000_0001,1117057000,1,73.4468326999006,0.5793928565973401
2025-08-30 12:00:00,1117057000_0002,1117057000,0,,
2025-08-30 12:00:00,1117057000_0003,1117057000,1,80.24832051109215,0.3869817986816523
2025-08-30 12:00:00,1117057000_0004,1117057000,1,76.64639145273821,0.4191782070451433
2025-08-30 12:00:00,1117058000_0000,1117058000,1,81.7290011017457,0.655769471813488
2025-08-30 12:00:00,1117058000_0001,1117058000,1,79.37619555189,0.35099458191753424
2025-08-30 12:00:00,1117058000_0002,1117058000,1,70.9285169073145,0.5247689667241033
2025-08-30 12:00:00,1117058000_0003,1117058000,1,70.81461730616218,0.5240587391684696
2025-08-30 12:00:00,1117058000_0004,1117058000,1,69.35293484513784,0.2838726111697806
2025-08-30 12:00:00,1117059000_0000,1117059000,1,90.44000055476612,0.3851712748479388
2025-08-30 12:00:00,1117059000_0001,1117059000,1,86.9922970678816,0.5003439472351324
2025-08-30 12:00:00,1117059000_0002,1117059000,1,76.61467512125905,0.36940183108505886
2025-08-30 12:00:00,1117059000_0003,1117059000,1,62.7089984288394,0.49466219547021006
2025-08-30 12:00:00,1117059000_0004,1117059000,1,65.02918052945846,0.40153613879113925
2025-08-30 12:00:00,1117062500_0000,1117062500,0,,
2025-08-30 12:00:00,1117062500_0001,1117062500,1,71.7898471915946,0.6441214923171829
2025-08-30 12:00:00,1117062500_0002,1117062500,1,69.52003491219932,0.5953485369285616
2025-08-30 12:00:00,1117062500_0003,1117062500,1,68.36394975917776,0.4506668033020306
2025-08-30 12:00:00,1117062500_0004,1117062500,1,73.23416856368172,0.5189587845047315
2025-08-30 12:00:00,1117063000_0000,1117063000,0,,
2025-08-30 12:00:00,1117063000_0001,1117063000,1,59.19116303814072,0.4653337103377144
2025-08-30 12:00:00,1117063000_0002,1117063000,1,64.94728984915726,0.4539989612764604
2025-08-30 12:00:00,1117063000_0003,1117063000,1,80.22217317299956,0.5954313884509771
2025-08-30 12:00:00,1117063000_0004,1117063000,0,,
2025-08-30 12:00:00,1117064000_0000,1117064000,1,68.89349781601688,0.4945244604050879
2025-08-30 12:00:00,1117064000_0001,1117064000,1,84.41416527133967,0.4765126672244878
2025-08-30 12:00:00,1117064000_0002,1117064000,1,58.46808868523206,0.4682985067836741
2025-08-30 12:00:00,1117064000_0003,1117064000,1,84.57570447427474,0.47194491913368597
2025-08-30 12:00:00,1117064000_0004,1117064000,1,74.97837229767391,0.2870072650359222
2025-08-30 12:00:00,1117065000_0000,1117065000,1,99.49609992785605,0.38556478032153574
2025-08-30 12:00:00,1117065000_0001,1117065000,0,,
2025-08-30 12:00:00,1117065000_0002,1117065000,1,56.66273915791266,0.6713286700645191
2025-08-30 12:00:00,1117065000_0003,1117065000,1,53.936086679107056,0.41842058804826693
2025-08-30 12:00:00,1117065000_0004,1117065000,1,69.19190989879795,0.4896579159206492
2025-08-30 12:00:00,1117066000_0000,1117066000,1,63.89229271436611,0.5060530583897482
2025-08-30 12:00:00,1117066000_0001,1117066000,1,62.86052163471919,0.3928557217562009
2025-08-30 12:00:00,1117066000_0002,1117066000,0,,
2025-08-30 12:00:00,1117066000_0003,1117066000,1,67.638107015399,0.6191302615261202
2025-08-30 12:00:00,1117066000_0004,1117066000,1,64.34955677810126,0.44296487828827247
2025-08-30 12:00:00,1117068500_0000,1117068500,0,,
2025-08-30 12:00:00,1117068500_0001,1117068500,1,63.81575847148061,0.4015704447196943
2025-08-30 12:00:00,1117068500_0002,1117068500,1,59.2078444495147,0.534535993771771
2025-08-30 12:00:00,1117068500_0003,1117068500,1,65.5512140005153,0.6274158645157195
2025-08-30 12:00:00,1117068500_0004,1117068500,0,,
2025-08-30 12:00:00,1117069000_0000,1117069000,0,,
2025-08-30 12:00:00,1117069000_0001,1117069000,1,63.42131068364352,0.34271589622639936
2025-08-30 12:00:00,1117069000_0002,1117069000,1,80.82721687745695,0.47250249652612886
2025-08-30 12:00:00,1117069000_0003,1117069000,0,,
2025-08-30 12:00:00,1117069000_0004,1117069000,0,,
2025-08-30 12:00:00,1117070000_0000,1117070000,1,70.52372540988581,0.49932713358211844
2025-08-30 12:00:00,1117070000_0001,1117070000,0,,
2025-08-30 12:00:00,1117070000_0002,1117070000,1,58.555441520993675,0.39483410193963653
2025-08-30 12:00:00,1117070000_0003,1117070000,1,60.78451724406523,0.41445581344663357
2025-08-30 12:00:00,1117070000_0004,1117070000,1,78.28557906288914,0.34111347090637445
2025-08-30 12:00:00,1120052000_0000,1120052000,1,66.30500603773423,0.3889302654541109
2025-08-30 12:00:00,1120052000_0001,1120052000,1,67.97537290625169,0.44792910009564335
2025-08-30 12:00:00,1120052000_0002,1120052000,0,,
2025-08-30 12:00:00,1120052000_0003,1120052000,1,80.85836021182264,0.3639731964650008
2025-08-30 12:00:00,1120052000_0004,1120052000,0,,
2025-08-30 12:00:00,1120053500_0000,1120053500,1,59.957394818164985,0.6113539938570605
2025-08-30 12:00:00,1120053500_0001,1120053500,1,65.10952765636651,0.4220559325396919
2025-08-30 12:00:00,1120053500_0002,1120053500,0,,
2025-08-30 12:00:00,1120053500_0003,1120053500,1,61.22390856231877,0.398146000077263
2025-08-30 12:00:00,1120053500_0004,1120053500,1,67.85104942583615,0.5538709694552227
2025-08-30 12:00:00,1120054000_0000,1120054000,1,78.4123987345233,0.49728246172652574
2025-08-30 12:00:00,1120054000_0001,1120054000,1,76.4113046103632,0.44216842185813016
2025-08-30 12:00:00,1120054000_0002,1120054000,0,,
2025-08-30 12:00:00,1120054000_0003,1120054000,0,,
2025-08-30 12:00:00,1120054000_0004,1120054000,1,60.600335912516485,0.5752349577298396
2025-08-30 12:00:00,1120055000_0000,1120055000,1,69.94410617638343,0.3890746197838586
2025-08-30 12:00:00,1120055000_0001,1120055000,0,,
2025-08-30 12:00:00,1120055000_0002,1120055000,1,54.299857346714475,0.34241095762976903
2025-08-30 12:00:00,1120055000_0003,1120055000,0,,
2025-08-30 12:00:00,1120055000_0004,1120055000,1,73.98205246682812,0.3150872292383764
2025-08-30 12:00:00,1120056000_0000,1120056000,1,75.26144344433976,0.4225399565146522
2025-08-30 12:00:00,1120056000_0001,1120056000,0,,
2025-08-30 12:00:00,1120056000_0002,1120056000,0,,
2025-08-30 12:00:00,1120056000_0003,1120056000,1,68.57968886667432,0.5032315850293431
2025-08-30 12:00:00,1120056000_0004,1120056000,1,73.69390398754327,0.49926969580473285
2025-08-30 12:00:00,1120057000_0000,1120057000,1,78.47899151741694,0.4635668686574409
2025-08-30 12:00:00,1120057000_0001,1120057000,1,61.52061921472478,0.5237909023531455
2025-08-30 12:00:00,1120057000_0002,1120057000,1,64.96063008188172,0.5900591096389669
2025-08-30 12:00:00,1120057000_0003,1120057000,1,79.48114497563395,0.5167732035291893
2025-08-30 12:00:00,1120057000_0004,1120057000,0,,
2025-08-30 12:00:00,1120058000_0000,1120058000,1,71.71814007379781,0.5557935625613937
2025-08-30 12:00:00,1120058000_0001,1120058000,1,78.29065061033705,0.4297218625952691
2025-08-30 12:00:00,1120058000_0002,1120058000,1,88.34830106485283,0.47700459465921047
2025-08-30 12:00:00,1120058000_0003,1120058000,1,69.48294643504317,0.4957576902982684
2025-08-30 12:00:00,1120058000_0004,1120058000,1,66.60131253045826,0.44573707164868104
2025-08-30 12:00:00,1120059000_0000,1120059000,1,71.95512227978219,0.4411158909016816
2025-08-30 12:00:00,1120059000_0001,1120059000,0,,
2025-08-30 12:00:00,1120059000_0002,1120059000,0,,
2025-08-30 12:00:00,1120059000_0003,1120059000,0,,
2025-08-30 12:00:00,1120059000_0004,1120059000,1,72.07202348572983,0.3946445500358732
2025-08-30 12:00:00,1120061500_0000,1120061500,1,65.1774920962135,0.5198191172048408
2025-08-30 12:00:00,1120061500_0001,1120061500,1,84.90286700420798,0.36841923370664165
2025-08-30 12:00:00,1120061500_0002,1120061500,1,57.774115684883675,0.39604998952165577
2025-08-30 12:00:00,1120061500_0003,1120061500,1,72.60024149829769,0.5266405881836552
2025-08-30 12:00:00,1120061500_0004,1120061500,1,81.39172002389047,0.5137062629938536
2025-08-30 12:00:00,1120062000_0000,1120062000,1,68.53832837583374,0.4604662736855175
2025-08-30 12:00:00,1120062000_0001,1120062000,1,70.32287179177749,0.47059584274066324
2025-08-30 12:00:00,1120062000_0002,1120062000,0,,
2025-08-30 12:00:00,1120062000_0003,1120062000,1,74.33764888097897,0.49243833336595455
2025-08-30 12:00:00,1120062000_0004,1120062000,1,78.98019210978049,0.6259383135364806
2025-08-30 12:00:00,1120064500_0000,1120064500,1,73.87813646732873,0.4549124243797612
2025-08-30 12:00:00,1120064500_0001,1120064500,1,68.82531579983939,0.3867829930869538
2025-08-30 12:00:00,1120064500_0002,1120064500,1,80.0312248922333,0.5832953932293697
2025-08-30 12:00:00,1120064500_0003,1120064500,1,73.46994730828396,0.28052020941946365
2025-08-30 12:00:00,1120064500_0004,1120064500,1,70.29074526584475,0.5290608728360683
2025-08-30 12:00:00,1120065000_0000,1120065000,1,85.18966485261176,0.5571840899795297
2025-08-30 12:00:00,1120065000_0001,1120065000,1,91.77157479070007,0.41176110035872426
2025-08-30 12:00:00,1120065000_0002,1120065000,1,69.22705635598183,0.5494540231523045
2025-08-30 12:00:00,1120065000_0003,1120065000,1,52.488839290003,0.5084735173207076
2025-08-30 12:00:00,1120065000_0004,1120065000,1,68.1011046946449,0.5311921200136565
2025-08-30 12:00:00,1120066000_0000,1120066000,1,78.51914465914858,0.49990275442409043
2025-08-30 12:00:00,1120066000_0001,1120066000,1,73.09488829789687,0.5136819791983305
2025-08-30 12:00:00,1120066000_0002,1120066000,1,78.8327706696692,0.5534838869068384
2025-08-30 12:00:00,1120066000_0003,1120066000,0,,
2025-08-30 12:00:00,1120066000_0004,1120066000,0,,
2025-08-30 12:00:00,1120067000_0000,1120067000,1,68.49368605851856,0.5096201251388328
2025-08-30 12:00:00,1120067000_0001,1120067000,1,81.36501592047685,0.46283383591520705
2025-08-30 12:00:00,1120067000_0002,1120067000,1,85.5380051971402,0.6227278864957402
2025-08-30 12:00:00,1120067000_0003,1120067000,1,64.31229598962345,0.42193004946764795
2025-08-30 12:00:00,1120067000_0004,1120067000,1,73.33752912778942,0.3668372230395385
2025-08-30 12:00:00,1120069000_0000,1120069000,1,55.94849840718482,0.5262930772339441
2025-08-30 12:00:00,1120069000_0001,1120069000,1,56.66902027460126,0.42943298601079355
2025-08-30 12:00:00,1120069000_0002,1120069000,1,75.1397693994581,0.4419501557731247
2025-08-30 12:00:00,1120069000_0003,1120069000,1,71.00037805817232,0.38625888902288485
2025-08-30 12:00:00,1120069000_0004,1120069000,0,,
2025-08-30 12:00:00,1120072000_0000,1120072000,1,55.608361213436126,0.431478718761489
2025-08-30 12:00:00,1120072000_0001,1120072000,1,82.35267439851145,0.4492014801951046
2025-08-30 12:00:00,1120072000_0002,1120072000,0,,
2025-08-30 12:00:00,1120072000_0003,1120072000,1,59.449461026216255,0.42873033480260697
2025-08-30 12:00:00,1120072000_0004,1120072000,1,60.70796432382814,0.3571706578694869
2025-08-30 12:00:00,1120079000_0000,1120079000,1,57.717470942644816,0.4620227005624066
2025-08-30 12:00:00,1120079000_0001,1120079000,1,75.9109798080989,0.5045571785261435
2025-08-30 12:00:00,1120079000_0002,1120079000,1,79.47338587106334,0.5540226401830034
2025-08-30 12:00:00,1120079000_0003,1120079000,1,55.62974287400616,0.500834144377546
2025-08-30 12:00:00,1120079000_0004,1120079000,0,,
2025-08-30 12:00:00,1121571000_0000,1121571000,1,65.48850130982053,0.5528747871312042
2025-08-30 12:00:00,1121571000_0001,1121571000,1,69.8704295570103,0.47426036980933056
2025-08-30 12:00:00,1121571000_0002,1121571000,1,75.97721033065842,0.38925410359994883
2025-08-30 12:00:00,1121571000_0003,1121571000,1,62.28547332983924,0.38967846170731024
2025-08-30 12:00:00,1121571000_0004,1121571000,0,,
