dt_hour,user_id,adm_cd2,wearing,hr_bpm,stress_0_1
2025-08-29 15:00:00,1111057000_0000,1111057000,1,64.61334627478682,0.39167185199329196
2025-08-29 15:00:00,1111057000_0001,1111057000,1,66.36221461491174,0.5043952432027834
2025-08-29 15:00:00,1111057000_0002,1111057000,1,49.53031720227885,0.2895111868274128
2025-08-29 15:00:00,1111057000_0003,1111057000,1,68.50479905085128,0.3773317213349206
2025-08-29 15:00:00,1111057000_0004,1111057000,1,75.68486129574565,0.4914274585912034
2025-08-29 16:00:00,1111057000_0000,1111057000,1,63.34017510045313,0.5682093327099658
2025-08-29 16:00:00,1111057000_0001,1111057000,1,67.20605865403401,0.6761081615319166
2025-08-29 16:00:00,1111057000_0002,1111057000,1,50.38199950993931,0.39743011225911723
2025-08-29 16:00:00,1111057000_0003,1111057000,1,71.76881554006854,0.4081187320984392
2025-08-29 16:00:00,1111057000_0004,1111057000,0,,
2025-08-29 17:00:00,1111057000_0000,1111057000,1,64.0405063610389,0.5947858211849397
2025-08-29 17:00:00,1111057000_0001,1111057000,0,,
2025-08-29 17:00:00,1111057000_0002,1111057000,1,53.3269722046955,0.3833527196788844
2025-08-29 17:00:00,1111057000_0003,1111057000,1,70.85851986388798,0.23497666775197093
2025-08-29 17:00:00,1111057000_0004,1111057000,1,78.69557447686567,0.6023040926106804
2025-08-29 18:00:00,1111057000_0000,1111057000,1,60.72500404986213,0.5155532242865624
2025-08-29 18:00:00,1111057000_0001,1111057000,0,,
2025-08-29 18:00:00,1111057000_0002,1111057000,1,51.71843903034049,0.5421911074044425
2025-08-29 18:00:00,1111057000_0003,1111057000,1,70.42372383054958,0.18880334227196605
2025-08-29 18:00:00,1111057000_0004,1111057000,1,79.05192254844134,0.5711155283881463
2025-08-29 16:00:00,1111058000_0000,1111058000,0,,
2025-08-29 16:00:00,1111058000_0001,1111058000,1,54.37012081036286,0.4084281575829901
2025-08-29 16:00:00,1111058000_0002,1111058000,1,61.005738683383626,0.11118503943132446
2025-08-29 16:00:00,1111058000_0003,1111058000,0,,
2025-08-29 16:00:00,1111058000_0004,1111058000,0,,
2025-08-29 17:00:00,1111058000_0000,1111058000,1,52.362207174832804,0.4942369690660917
2025-08-29 17:00:00,1111058000_0001,1111058000,1,53.765835118900185,0.4605086325469196
2025-08-29 17:00:00,1111058000_0002,1111058000,1,63.10229632687316,0.282137187125089
2025-08-29 17:00:00,1111058000_0003,1111058000,1,72.3737604962303,0.4631727663530344
2025-08-29 17:00:00,1111058000_0004,1111058000,1,70.0799795469978,0.5312801039127952
2025-08-29 18:00:00,1111058000_0000,1111058000,1,52.83557784443282,0.6770136664683499
2025-08-29 18:00:00,1111058000_0001,1111058000,0,,
2025-08-29 18:00:00,1111058000_0002,1111058000,1,66.65173026981351,0.2239485564936615
2025-08-29 18:00:00,1111058000_0003,1111058000,1,76.99897839884751,0.5252556671266303
2025-08-29 18:00:00,1111058000_0004,1111058000,1,71.66983180633306,0.5530903202283382
2025-08-29 16:00:00,1111060000_0000,1111060000,0,,
2025-08-29 16:00:00,1111060000_0001,1111060000,1,73.75245533226841,0.3949854757594947
2025-08-29 16:00:00,1111060000_0002,1111060000,1,70.11317009502702,0.3872074587341817
2025-08-29 16:00:00,1111060000_0003,1111060000,1,72.66489715293562,0.32188080993921514
2025-08-29 16:00:00,1111060000_0004,1111060000,1,73.92933126780072,0.20755136705885446
2025-08-29 17:00:00,1111060000_0000,1111060000,0,,
2025-08-29 17:00:00,1111060000_0001,1111060000,1,71.5228054752942,0.6017241808409165
2025-08-29 17:00:00,1111060000_0002,1111060000,1,67.5259825461264,0.36949102801584766
2025-08-29 17:00:00,1111060000_0003,1111060000,1,72.62712755992763,0.36871728241893337
2025-08-29 17:00:00,1111060000_0004,1111060000,1,80.16758412468224,0.4568744826520132
2025-08-29 18:00:00,1111060000_0000,1111060000,1,71.6846210468623,0.5338536545695662
2025-08-29 18:00:00,1111060000_0001,1111060000,1,70.13731814313866,0.5230259195497303
2025-08-29 18:00:00,1111060000_0002,1111060000,1,67.51625066194927,0.475901721469428
2025-08-29 18:00:00,1111060000_0003,1111060000,1,70.53502969305703,0.37252606570038405
2025-08-29 18:00:00,1111060000_0004,1111060000,1,81.76428514391769,0.3753424439861544
2025-08-29 16:00:00,1111061500_0000,1111061500,1,68.61730031918745,0.5054233455105896
2025-08-29 16:00:00,1111061500_0001,1111061500,1,67.2848979073934,0.4052756711422214
2025-08-29 16:00:00,1111061500_0002,1111061500,1,71.97826696267441,0.48846539756399165
2025-08-29 16:00:00,1111061500_0003,1111061500,1,69.85804419237894,0.25904835698528217
2025-08-29 16:00:00,1111061500_0004,1111061500,0,,
2025-08-29 17:00:00,1111061500_0000,1111061500,1,69.99567693535495,0.45830663648877096
2025-08-29 17:00:00,1111061500_0001,1111061500,1,63.85468314472201,0.39381273296059816
2025-08-29 17:00:00,1111061500_0002,1111061500,1,72.64656127703755,0.48408909542023526
2025-08-29 17:00:00,1111061500_0003,1111061500,1,69.76783022537937,0.4350904996287501
2025-08-29 17:00:00,1111061500_0004,1111061500,1,58.6972336449394,0.7632836386788053
2025-08-29 18:00:00,1111061500_0000,1111061500,1,69.95673223427113,0.43804595920224987
2025-08-29 18:00:00,1111061500_0001,1111061500,1,65.22939374718518,0.3941659501347191
2025-08-29 18:00:00,1111061500_0002,1111061500,1,71.67786711510452,0.3098567194581644
2025-08-29 18:00:00,1111061500_0003,1111061500,1,71.81568181993286,0.5195842502529462
2025-08-29 18:00:00,1111061500_0004,1111061500,1,58.334958024756965,0.8684384637410097
2025-08-29 16:00:00,1111063000_0000,1111063000,1,76.78503605411612,0.31863325386580005
2025-08-29 16:00:00,1111063000_0001,1111063000,0,,
2025-08-29 16:00:00,1111063000_0002,1111063000,1,71.54528609882107,0.3846528240941437
2025-08-29 16:00:00,1111063000_0003,1111063000,1,67.86090851968821,0.47819691411442933
2025-08-29 16:00:00,1111063000_0004,1111063000,1,68.23895305629303,0.41856833208309197
2025-08-29 17:00:00,1111063000_0000,1111063000,1,78.85955226171446,0.33298922480786236
2025-08-29 17:00:00,1111063000_0001,1111063000,1,71.0519571650962,0.3433840918735039
2025-08-29 17:00:00,1111063000_0002,1111063000,1,72.55051347296057,0.4425782248062509
2025-08-29 17:00:00,1111063000_0003,1111063000,1,66.11478202127316,0.4951190126530587
2025-08-29 17:00:00,1111063000_0004,1111063000,1,69.86801204731049,0.4827833869011984
2025-08-29 18:00:00,1111063000_0000,1111063000,1,80.40351456027952,0.4575783218580463
2025-08-29 18:00:00,1111063000_0001,1111063000,1,70.57871273410946,0.36204497730017193
2025-08-29 18:00:00,1111063000_0002,1111063000,1,71.4302432566933,0.41941664207762575
2025-08-29 18:00:00,1111063000_0003,1111063000,1,66.48447840389274,0.4761202258940968
2025-08-29 18:00:00,1111063000_0004,1111063000,1,68.2678988128148,0.5007693835520092
2025-08-29 16:00:00,1111064000_0000,1111064000,0,,
2025-08-29 16:00:00,1111064000_0001,1111064000,1,66.2770078738139,0.35487200653368606
2025-08-29 16:00:00,1111064000_0002,1111064000,1,68.20353775749459,0.2660764433537518
2025-08-29 16:00:00,1111064000_0003,1111064000,0,,
2025-08-29 16:00:00,1111064000_0004,1111064000,1,70.3903760857158,0.23851936284650066
2025-08-29 17:00:00,1111064000_0000,1111064000,0,,
2025-08-29 17:00:00,1111064000_0001,1111064000,1,70.52999019235158,0.5317218345369408
2025-08-29 17:00:00,1111064000_0002,1111064000,0,,
2025-08-29 17:00:00,1111064000_0003,1111064000,1,73.07266042538036,0.37626471150837726
2025-08-29 17:00:00,1111064000_0004,1111064000,1,73.92317926578139,0.2560651477225412
2025-08-29 18:00:00,1111064000_0000,1111064000,0,,
2025-08-29 18:00:00,1111064000_0001,1111064000,1,68.71814330196567,0.6221180765004556
2025-08-29 18:00:00,1111064000_0002,1111064000,1,70.76478967610512,0.3354265285572974
2025-08-29 18:00:00,1111064000_0003,1111064000,0,,
2025-08-29 18:00:00,1111064000_0004,1111064000,1,73.68904514095975,0.3087748419845648
2025-08-29 16:00:00,1111065000_0000,1111065000,0,,
2025-08-29 16:00:00,1111065000_0001,1111065000,1,68.21359941617204,0.44769874269153764
2025-08-29 16:00:00,1111065000_0002,1111065000,1,70.62076394929595,0.381906059165831
2025-08-29 16:00:00,1111065000_0003,1111065000,1,82.53799579819128,0.3676082420097673
2025-08-29 16:00:00,1111065000_0004,1111065000,1,62.849988329686326,0.40520936093629034
2025-08-29 17:00:00,1111065000_0000,1111065000,1,74.04703603601234,0.2761826216071291
2025-08-29 17:00:00,1111065000_0001,1111065000,0,,
2025-08-29 17:00:00,1111065000_0002,1111065000,1,73.27785403625178,0.4054949618632213
2025-08-29 17:00:00,1111065000_0003,1111065000,1,83.6767511938939,0.560687860377779
2025-08-29 17:00:00,1111065000_0004,1111065000,0,,
2025-08-29 18:00:00,1111065000_0000,1111065000,1,77.64103171656342,0.4237418005364511
2025-08-29 18:00:00,1111065000_0001,1111065000,0,,
2025-08-29 18:00:00,1111065000_0002,1111065000,1,75.49397232784867,0.37444189297464314
2025-08-29 18:00:00,1111065000_0003,1111065000,1,83.38404298446301,0.5850530469194308
2025-08-29 18:00:00,1111065000_0004,1111065000,1,62.718756953380996,0.4667100021705713
2025-08-29 16:00:00,1111067000_0000,1111067000,1,77.15524427873288,0.4993155676911568
2025-08-29 16:00:00,1111067000_0001,1111067000,1,76.82096582576789,0.4642408147407948
2025-08-29 16:00:00,1111067000_0002,1111067000,1,73.95869450132302,0.24460259607295443
2025-08-29 16:00:00,1111067000_0003,1111067000,1,78.2929500924462,0.4764050813188511
2025-08-29 16:00:00,1111067000_0004,1111067000,1,68.87378214357484,0.2948574028563457
2025-08-29 17:00:00,1111067000_0000,1111067000,1,77.35937816401284,0.40618034707486855
2025-08-29 17:00:00,1111067000_0001,1111067000,1,77.46312984389297,0.467976654981544
2025-08-29 17:00:00,1111067000_0002,1111067000,1,75.65593018259952,0.39521372802223387
2025-08-29 17:00:00,1111067000_0003,1111067000,0,,
2025-08-29 17:00:00,1111067000_0004,1111067000,1,69.21245071954121,0.44564752603085006
2025-08-29 18:00:00,1111067000_0000,1111067000,1,77.68619904714147,0.4354204019477785
2025-08-29 18:00:00,1111067000_0001,1111067000,1,78.92855208153365,0.6013668419308749
2025-08-29 18:00:00,1111067000_0002,1111067000,1,78.50232909134533,0.41633738924400476
2025-08-29 18:00:00,1111067000_0003,1111067000,1,79.87349902691292,0.5494184986509318
2025-08-29 18:00:00,1111067000_0004,1111067000,1,69.67252706978417,0.5505864639860438
2025-08-29 16:00:00,1111068000_0000,1111068000,1,68.14107788721184,0.17019210633414342
2025-08-29 16:00:00,1111068000_0001,1111068000,0,,
2025-08-29 16:00:00,1111068000_0002,1111068000,1,74.89263237241872,0.5837019956476013
2025-08-29 16:00:00,1111068000_0003,1111068000,1,75.4627370908945,0.36154071357928086
2025-08-29 16:00:00,1111068000_0004,1111068000,1,53.574670097793785,0.29435588035282767
2025-08-29 17:00:00,1111068000_0000,1111068000,0,,
2025-08-29 17:00:00,1111068000_0001,1111068000,1,80.46148490455438,0.4647063048040957
2025-08-29 17:00:00,1111068000_0002,1111068000,1,72.34047339873116,0.5140308012759875
2025-08-29 17:00:00,1111068000_0003,1111068000,0,,
2025-08-29 17:00:00,1111068000_0004,1111068000,1,54.21465602276371,0.1773445453018125
2025-08-29 18:00:00,1111068000_0000,1111068000,1,70.19023899866417,0.44594744585027424
2025-08-29 18:00:00,1111068000_0001,1111068000,1,80.1394614334476,0.6100120202705303
2025-08-29 18:00:00,1111068000_0002,1111068000,1,72.77751476936967,0.64310082096045
2025-08-29 18:00:00,1111068000_0003,1111068000,1,72.00114258882616,0.6252447055707021
2025-08-29 18:00:00,1111068000_0004,1111068000,1,52.81834119033863,0.2549438407416892
2025-08-29 16:00:00,1111069000_0000,1111069000,1,72.40889058524654,0.5803762993734742
2025-08-29 16:00:00,1111069000_0001,1111069000,1,65.39729199074215,0.2990597523237361
2025-08-29 16:00:00,1111069000_0002,1111069000,1,82.83969673161445,0.38034223395547695
2025-08-29 16:00:00,1111069000_0003,1111069000,1,85.64643752132824,0.43855911689985444
2025-08-29 16:00:00,1111069000_0004,1111069000,1,76.32414895849833,0.6509471475045776
2025-08-29 17:00:00,1111069000_0000,1111069000,1,74.17761093323261,0.6135459707839904
2025-08-29 17:00:00,1111069000_0001,1111069000,1,66.67022476506747,0.3833778463402556
2025-08-29 17:00:00,1111069000_0002,1111069000,1,82.43193450805568,0.3566775238048707
2025-08-29 17:00:00,1111069000_0003,1111069000,1,88.50438589438718,0.4450043425261514
2025-08-29 17:00:00,1111069000_0004,1111069000,1,75.93977933408893,0.6647705942937829
2025-08-29 18:00:00,1111069000_0000,1111069000,1,77.67623569762259,0.6548747189328457
2025-08-29 18:00:00,1111069000_0001,1111069000,1,67.49282210201305,0.5168183644756981
2025-08-29 18:00:00,1111069000_0002,1111069000,1,83.02285473253379,0.24299029623620727
2025-08-29 18:00:00,1111069000_0003,1111069000,1,88.70766090452496,0.44084820419575155
2025-08-29 18:00:00,1111069000_0004,1111069000,1,75.27562076099541,0.6405022840183006
2025-08-29 16:00:00,1111070000_0000,1111070000,1,71.7649096654174,0.21978707429627853
2025-08-29 16:00:00,1111070000_0001,1111070000,1,95.10277663200002,0.5364469753493835
2025-08-29 16:00:00,1111070000_0002,1111070000,1,61.618647375419094,0.3519639746444662
2025-08-29 16:00:00,1111070000_0003,1111070000,1,91.65892100905947,0.4464655530137285
2025-08-29 16:00:00,1111070000_0004,1111070000,0,,
2025-08-29 17:00:00,1111070000_0000,1111070000,1,69.59478561508021,0.36212656095522616
2025-08-29 17:00:00,1111070000_0001,1111070000,1,95.68030145304772,0.4912249158328936
2025-08-29 17:00:00,1111070000_0002,1111070000,1,61.17336034173506,0.41660825362100123
2025-08-29 17:00:00,1111070000_0003,1111070000,0,,
2025-08-29 17:00:00,1111070000_0004,1111070000,0,,
2025-08-29 18:00:00,1111070000_0000,1111070000,1,72.90775405435559,0.4679465010216066
2025-08-29 18:00:00,1111070000_0001,1111070000,1,98.39611526273194,0.44881257246672474
2025-08-29 18:00:00,1111070000_0002,1111070000,1,63.0701355250226,0.4696042258189834
2025-08-29 18:00:00,1111070000_0003,1111070000,1,88.5063228354524,0.6081538810115477
2025-08-29 18:00:00,1111070000_0004,1111070000,0,,
2025-08-29 18:00:00,1111071000_0000,1111071000,1,70.09872013386148,0.5218709558655567
2025-08-29 18:00:00,1111071000_0001,1111071000,1,77.68878662932234,0.549368729885773
2025-08-29 18:00:00,1111071000_0002,1111071000,1,68.10299430758184,0.6077887466086509
2025-08-29 18:00:00,1111071000_0003,1111071000,1,77.64989786768717,0.34117163654669935
2025-08-29 18:00:00,1111071000_0004,1111071000,1,59.03079096057553,0.5115328654205458
2025-08-29 16:00:00,1114052000_0000,1114052000,1,72.70338100737887,0.4205560100536737
2025-08-29 16:00:00,1114052000_0001,1114052000,1,69.66905723600516,0.3201551976480471
2025-08-29 16:00:00,1114052000_0002,1114052000,1,67.70996992501644,0.3968217858835907
2025-08-29 16:00:00,1114052000_0003,1114052000,1,60.91314895083151,0.3044181110613427
2025-08-29 16:00:00,1114052000_0004,1114052000,1,67.88086600359243,0.3935660772901497
2025-08-29 17:00:00,1114052000_0000,1114052000,1,71.45320296193003,0.5499486379804254
2025-08-29 17:00:00,1114052000_0001,1114052000,1,67.47232865890565,0.40930223849097114
2025-08-29 17:00:00,1114052000_0002,1114052000,1,69.3001459916662,0.4892149381018437
2025-08-29 17:00:00,1114052000_0003,1114052000,1,58.89674374270663,0.35918903062157737
2025-08-29 17:00:00,1114052000_0004,1114052000,1,67.62922716683534,0.3968273884452956
2025-08-29 18:00:00,1114052000_0000,1114052000,1,70.43218581543324,0.6354500919804689
2025-08-29 18:00:00,1114052000_0001,1114052000,1,65.78065849786886,0.5338500083496048
2025-08-29 18:00:00,1114052000_0002,1114052000,1,72.01448105527936,0.5865404834244428
2025-08-29 18:00:00,1114052000_0003,1114052000,1,60.7359927168423,0.36573896460438776
2025-08-29 18:00:00,1114052000_0004,1114052000,1,67.83579548150269,0.4492529361343219
2025-08-29 16:00:00,1114054000_0000,1114054000,1,57.58969654407002,0.3694605834844774
2025-08-29 16:00:00,1114054000_0001,1114054000,0,,
2025-08-29 16:00:00,1114054000_0002,1114054000,1,66.13585493119939,0.26298469884094494
2025-08-29 16:00:00,1114054000_0003,1114054000,1,64.43693387690693,0.1555462736946044
2025-08-29 16:00:00,1114054000_0004,1114054000,1,70.40602342763269,0.4411054729484955
2025-08-29 17:00:00,1114054000_0000,1114054000,0,,
2025-08-29 17:00:00,1114054000_0001,1114054000,1,75.70567475679698,0.5738575260254958
2025-08-29 17:00:00,1114054000_0002,1114054000,1,70.9127686806838,0.29326865374750466
2025-08-29 17:00:00,1114054000_0003,1114054000,1,64.60691272130866,0.09270621329083512
2025-08-29 17:00:00,1114054000_0004,1114054000,1,70.85404567945565,0.49159018439842217
2025-08-29 18:00:00,1114054000_0000,1114054000,0,,
2025-08-29 18:00:00,1114054000_0001,1114054000,1,72.43752249904622,0.6265303361597985
2025-08-29 18:00:00,1114054000_0002,1114054000,0,,
2025-08-29 18:00:00,1114054000_0003,1114054000,0,,
2025-08-29 18:00:00,1114054000_0004,1114054000,1,72.32580583183697,0.4953529727851004
2025-08-29 16:00:00,1114055000_0000,1114055000,1,58.92889075811478,0.3557990786743656
2025-08-29 16:00:00,1114055000_0001,1114055000,1,83.29076799865484,0.248467549836546
2025-08-29 16:00:00,1114055000_0002,1114055000,1,72.13843133127737,0.41606129241026196
2025-08-29 16:00:00,1114055000_0003,1114055000,1,78.65296612107187,0.3610169041038619
2025-08-29 16:00:00,1114055000_0004,1114055000,1,69.66699121843796,0.36623820171711147
2025-08-29 17:00:00,1114055000_0000,1114055000,1,58.839557660201116,0.35038910760450087
2025-08-29 17:00:00,1114055000_0001,1114055000,1,79.54468157474132,0.31966282015549174
2025-08-29 17:00:00,1114055000_0002,1114055000,1,70.59124492691697,0.5003851000388373
2025-08-29 17:00:00,1114055000_0003,1114055000,1,77.96827307624507,0.41478049593131827
2025-08-29 17:00:00,1114055000_0004,1114055000,1,70.46342281037151,0.4014252818911502
2025-08-29 18:00:00,1114055000_0000,1114055000,1,62.69547117730194,0.25388760897730034
2025-08-29 18:00:00,1114055000_0001,1114055000,1,79.67892706381264,0.4936452379240044
2025-08-29 18:00:00,1114055000_0002,1114055000,1,74.27792545749304,0.5399938601868427
2025-08-29 18:00:00,1114055000_0003,1114055000,1,77.43302719305103,0.518081711223517
2025-08-29 18:00:00,1114055000_0004,1114055000,1,75.92407547685116,0.43054670912537557
2025-08-29 16:00:00,1114057000_0000,1114057000,1,87.19034598916203,0.25965003607859277
2025-08-29 16:00:00,1114057000_0001,1114057000,1,61.066967417987655,0.35350467700107874
2025-08-29 16:00:00,1114057000_0002,1114057000,1,77.68686871516246,0.4767813776227098
2025-08-29 16:00:00,1114057000_0003,1114057000,1,61.81378898432041,0.43594559274810224
2025-08-29 16:00:00,1114057000_0004,1114057000,1,95.47700927931169,0.5322811068908964
2025-08-29 17:00:00,1114057000_0000,1114057000,1,87.86285963365692,0.3594260061432499
2025-08-29 17:00:00,1114057000_0001,1114057000,1,64.13018829762433,0.42585449636018446
2025-08-29 17:00:00,1114057000_0002,1114057000,1,78.66110811733279,0.4365740333296526
2025-08-29 17:00:00,1114057000_0003,1114057000,1,66.2829219224308,0.6210968018134589
2025-08-29 17:00:00,1114057000_0004,1114057000,1,94.7407983602862,0.5557546267893151
2025-08-29 18:00:00,1114057000_0000,1114057000,1,90.96270253761382,0.3059210341970376
2025-08-29 18:00:00,1114057000_0001,1114057000,1,66.01468685793108,0.5593732995882815
2025-08-29 18:00:00,1114057000_0002,1114057000,1,77.83496182335286,0.472897144869852
2025-08-29 18:00:00,1114057000_0003,1114057000,1,69.67876327817676,0.7286239428046019
2025-08-29 18:00:00,1114057000_0004,1114057000,1,97.02321365709925,0.5912791553253183
2025-08-29 15:00:00,1114058000_0000,1114058000,1,,
2025-08-29 15:00:00,1114058000_0001,1114058000,1,,
2025-08-29 15:00:00,1114058000_0002,1114058000,1,,
2025-08-29 15:00:00,1114058000_0003,1114058000,1,,
2025-08-29 15:00:00,1114058000_0004,1114058000,1,,
2025-08-29 16:00:00,1114058000_0000,1114058000,1,,
2025-08-29 16:00:00,1114058000_0001,1114058000,1,,
2025-08-29 16:00:00,1114058000_0002,1114058000,1,,
2025-08-29 16:00:00,1114058000_0003,1114058000,0,,
2025-08-29 16:00:00,1114058000_0004,1114058000,1,,
