dt_hour,user_id,adm_cd2,wearing,hr_bpm,stress_0_1
2025-09-03 12:00:00,1111069000_0001,1111069000,1,67.84236797855152,0.44515724939082835
2025-09-03 12:00:00,1111069000_0002,1111069000,1,81.52509300631286,0.40601399907251895
2025-09-03 12:00:00,1111069000_0003,1111069000,1,84.24351830978726,0.24680482738770215
2025-09-03 12:00:00,1111069000_0004,1111069000,1,73.59010752947358,0.38030704941941845
2025-09-03 12:00:00,1111070000_0000,1111070000,1,72.57736324337927,0.2872013791655498
2025-09-03 12:00:00,1111070000_0001,1111070000,1,101.00508623928421,0.3462969170990363
2025-09-03 12:00:00,1111070000_0002,1111070000,1,59.377482459477136,0.4877560373612541
2025-09-03 12:00:00,1111070000_0003,1111070000,1,89.80476873699087,0.5392321513282315
2025-09-03 12:00:00,1111070000_0004,1111070000,1,77.63254249815945,0.4692021276887102
2025-09-03 12:00:00,1111071000_0000,1111071000,1,69.73032091530509,0.39236445128369013
2025-09-03 12:00:00,1111071000_0001,1111071000,1,78.98807290218227,0.32897875242484365
2025-09-03 12:00:00,1111071000_0002,1111071000,1,69.20526811991239,0.3551656805729334
2025-09-03 12:00:00,1111071000_0003,1111071000,1,75.44069001970229,0.3056960814042034
2025-09-03 12:00:00,1111071000_0004,1111071000,1,57.528018580697044,0.37640321772513347
2025-09-03 12:00:00,1114052000_0000,1114052000,0,,
2025-09-03 12:00:00,1114052000_0001,1114052000,1,67.52897287790067,0.28974811535406114
2025-09-03 12:00:00,1114052000_0002,1114052000,1,74.5600314515131,0.27949161799615996
2025-09-03 12:00:00,1114052000_0003,1114052000,1,61.307867060438014,0.415746950197571
2025-09-03 12:00:00,1114052000_0004,1114052000,1,68.2021698419734,0.4850773448142064
2025-09-03 12:00:00,1114054000_0000,1114054000,1,58.135340985802756,0.46963600598040545
2025-09-03 12:00:00,1114054000_0001,1114054000,1,70.15981524889766,0.4846334455030237
2025-09-03 12:00:00,1114054000_0002,1114054000,1,68.12463769050643,0.4932658600773621
2025-09-03 12:00:00,1114054000_0003,1114054000,1,67.91115366773133,0.45809090117274853
2025-09-03 12:00:00,1114054000_0004,1114054000,1,75.18256993317036,0.3683621472856923
2025-09-03 12:00:00,1114055000_0000,1114055000,0,,
2025-09-03 12:00:00,1114055000_0001,1114055000,1,80.87860870882167,0.39432279871608583
2025-09-03 12:00:00,1114055000_0002,1114055000,1,77.42865168073655,0.2174171305052481
2025-09-03 12:00:00,1114055000_0003,1114055000,1,71.11534206231879,0.4579615615782638
2025-09-03 12:00:00,1114055000_0004,1114055000,1,72.15026372827602,0.36221646596858603
2025-09-03 12:00:00,1114057000_0000,1114057000,1,88.49202796592202,0.33610395877768856
2025-09-03 12:00:00,1114057000_0001,1114057000,1,65.37104300141425,0.5399754746603485
2025-09-03 12:00:00,1114057000_0002,1114057000,1,81.3375672607731,0.4854743225157081
2025-09-03 12:00:00,1114057000_0003,1114057000,1,63.93143543264995,0.42716964089529097
2025-09-03 12:00:00,1114057000_0004,1114057000,1,97.89908875973832,0.25568165954475647
2025-09-03 12:00:00,1114058000_0000,1114058000,1,61.19563667360181,0.30315569035946616
2025-09-03 12:00:00,1114058000_0001,1114058000,1,69.5386611853176,0.4126841055488431
2025-09-03 12:00:00,1114058000_0002,1114058000,1,83.39038303837235,0.4043416981945344
2025-09-03 12:00:00,1114058000_0003,1114058000,1,76.67633445694175,0.5889027181785803
2025-09-03 12:00:00,1114058000_0004,1114058000,1,54.35813143244731,0.3075861711288422
2025-09-03 12:00:00,1114059000_0000,1114059000,1,72.5867686662467,0.17292070169332097
2025-09-03 12:00:00,1114059000_0001,1114059000,1,75.10319607088393,0.5163569395796466
2025-09-03 12:00:00,1114059000_0002,1114059000,1,72.06503294950906,0.3069603032182184
2025-09-03 12:00:00,1114059000_0003,1114059000,1,65.68738588352724,0.31786126362242
2025-09-03 12:00:00,1114059000_0004,1114059000,1,93.8243880930424,0.5210755113185638
2025-09-03 12:00:00,1114060500_0000,1114060500,1,79.61663017376665,0.2915596922204294
2025-09-03 12:00:00,1114060500_0001,1114060500,1,74.7259684150634,0.5522018098388031
2025-09-03 12:00:00,1114060500_0002,1114060500,1,66.88316800329868,0.4474033852082299
2025-09-03 12:00:00,1114060500_0003,1114060500,0,,
2025-09-03 12:00:00,1114060500_0004,1114060500,1,78.38472349388019,0.5747386645225371
2025-09-03 12:00:00,1114061500_0000,1114061500,1,67.92991663521887,0.31554008695723185
2025-09-03 12:00:00,1114061500_0001,1114061500,1,79.51947337416918,0.46910849761338547
2025-09-03 12:00:00,1114061500_0002,1114061500,1,74.49585072320022,0.3029187875341971
2025-09-03 12:00:00,1114061500_0003,1114061500,1,61.37724378605386,0.38915649438451594
2025-09-03 12:00:00,1114061500_0004,1114061500,1,78.2630286138374,0.48500638479796754
2025-09-03 12:00:00,1114062500_0000,1114062500,1,82.9087189973129,0.28802360999925647
2025-09-03 12:00:00,1114062500_0001,1114062500,1,79.25720807644737,0.366781380168933
2025-09-03 12:00:00,1114062500_0002,1114062500,1,64.35670672339292,0.35736339121752875
2025-09-03 12:00:00,1114062500_0003,1114062500,0,,
2025-09-03 12:00:00,1114062500_0004,1114062500,1,75.99882930624356,0.5338847712657906
2025-09-03 12:00:00,1114063500_0000,1114063500,1,61.40647769516529,0.35073426892776893
2025-09-03 12:00:00,1114063500_0001,1114063500,1,70.12873903991569,0.6612115039806497
2025-09-03 12:00:00,1114063500_0002,1114063500,1,75.32992829068334,0.40541403438176693
2025-09-03 12:00:00,1114063500_0003,1114063500,1,77.90297654828068,0.41841432495156783
2025-09-03 12:00:00,1114063500_0004,1114063500,1,59.03308889446236,0.30260979715295283
2025-09-03 12:00:00,1114064500_0000,1114064500,1,82.6165662407248,0.37446110838588614
2025-09-03 12:00:00,1114064500_0001,1114064500,1,61.561278502703274,0.4511276966214297
2025-09-03 12:00:00,1114064500_0002,1114064500,1,72.66518571524993,0.3587240217991817
2025-09-03 12:00:00,1114064500_0003,1114064500,1,72.62159591470699,0.4478719880279888
2025-09-03 12:00:00,1114064500_0004,1114064500,1,67.1801056189741,0.26535097497010846
2025-09-03 12:00:00,1114065000_0000,1114065000,1,83.08135876283353,0.3607735167185337
2025-09-03 12:00:00,1114065000_0001,1114065000,1,78.0839161314177,0.5250721235956588
2025-09-03 12:00:00,1114065000_0002,1114065000,1,74.44139944690829,0.42768493202844643
2025-09-03 12:00:00,1114065000_0003,1114065000,1,59.53658436473638,0.23569722011702599
2025-09-03 12:00:00,1114065000_0004,1114065000,1,76.85802317694127,0.31041004336537503
2025-09-03 12:00:00,1114066500_0000,1114066500,1,87.43686293571209,0.4380121468642037
2025-09-03 12:00:00,1114066500_0001,1114066500,1,62.978174238861655,0.27719502708349864
2025-09-03 12:00:00,1114066500_0002,1114066500,1,62.01703719248216,0.3653019367368225
2025-09-03 12:00:00,1114066500_0003,1114066500,1,71.60001993759043,0.369083123781974
2025-09-03 12:00:00,1114066500_0004,1114066500,1,73.75348575300738,0.3214575214594304
2025-09-03 12:00:00,1114067000_0000,1114067000,1,84.27884536650326,0.39280461072380524
2025-09-03 12:00:00,1114067000_0001,1114067000,1,71.67372243708775,0.3454243201815529
2025-09-03 12:00:00,1114067000_0002,1114067000,0,,
2025-09-03 12:00:00,1114067000_0003,1114067000,1,56.51473932118623,0.42416410814414984
2025-09-03 12:00:00,1114067000_0004,1114067000,1,65.33242364909056,0.47708886050133703
2025-09-03 12:00:00,1114068000_0000,1114068000,1,68.2932723087908,0.4135183593702759
2025-09-03 12:00:00,1114068000_0001,1114068000,1,68.43964592917848,0.39336663619605844
2025-09-03 12:00:00,1114068000_0002,1114068000,1,68.33647485487755,0.49589223979617664
2025-09-03 12:00:00,1114068000_0003,1114068000,1,79.18981835540573,0.3443579398103464
2025-09-03 12:00:00,1114068000_0004,1114068000,1,70.2628074322331,0.3487527600497684
2025-09-03 12:00:00,1117051000_0000,1117051000,0,,
2025-09-03 12:00:00,1117051000_0001,1117051000,1,75.56472387810163,0.2534840019250992
2025-09-03 12:00:00,1117051000_0002,1117051000,0,,
2025-09-03 12:00:00,1117051000_0003,1117051000,1,69.97647034886192,0.3300802113131688
2025-09-03 12:00:00,1117051000_0004,1117051000,1,64.83577571327038,0.3420318169224917
2025-09-03 12:00:00,1117052000_0000,1117052000,0,,
2025-09-03 12:00:00,1117052000_0001,1117052000,1,60.07373720215782,0.3974382346781198
2025-09-03 12:00:00,1117052000_0002,1117052000,1,67.2001543988766,0.4166076612900371
2025-09-03 12:00:00,1117052000_0003,1117052000,1,69.43496696659332,0.39842685873580075
2025-09-03 12:00:00,1117052000_0004,1117052000,1,63.78045860746376,0.5473145391764103
2025-09-03 12:00:00,1117053000_0000,1117053000,1,77.5122591885232,0.4762096623481455
2025-09-03 12:00:00,1117053000_0001,1117053000,1,62.1109099049333,0.40758693620898934
2025-09-03 12:00:00,1117053000_0002,1117053000,1,71.57507635785983,0.25121925549655766
2025-09-03 12:00:00,1117053000_0003,1117053000,1,69.69129718789988,0.5463140488084002
2025-09-03 12:00:00,1117053000_0004,1117053000,1,71.1213360033391,0.5163917816891037
2025-09-03 12:00:00,1117055500_0000,1117055500,1,70.81674938234856,0.5219775589164178
2025-09-03 12:00:00,1117055500_0001,1117055500,1,61.798565996054634,0.268021886884688
2025-09-03 12:00:00,1117055500_0002,1117055500,1,76.20214570392245,0.5302584039915489
2025-09-03 12:00:00,1117055500_0003,1117055500,1,61.46166294065365,0.23580177038967276
2025-09-03 12:00:00,1117055500_0004,1117055500,0,,
2025-09-03 12:00:00,1117056000_0000,1117056000,1,60.84063557542486,0.43203261717405816
2025-09-03 12:00:00,1117056000_0001,1117056000,1,56.08712715349577,0.2988407513279122
2025-09-03 12:00:00,1117056000_0002,1117056000,1,65.08716328080591,0.4861622489355662
2025-09-03 12:00:00,1117056000_0003,1117056000,1,81.04777824232251,0.4527959703442051
2025-09-03 12:00:00,1117056000_0004,1117056000,1,65.76676566061069,0.28771343700870733
2025-09-03 12:00:00,1117057000_0000,1117057000,0,,
2025-09-03 12:00:00,1117057000_0001,1117057000,1,73.27390531658851,0.5249697842070864
2025-09-03 12:00:00,1117057000_0002,1117057000,0,,
2025-09-03 12:00:00,1117057000_0003,1117057000,1,79.8305586367414,0.3325587262913986
2025-09-03 12:00:00,1117057000_0004,1117057000,1,76.30374519784137,0.3647551346548897
2025-09-03 12:00:00,1117058000_0000,1117058000,1,81.39815196172353,0.5823961337621377
2025-09-03 12:00:00,1117058000_0001,1117058000,1,78.89218941281179,0.277621243866184
2025-09-03 12:00:00,1117058000_0002,1117058000,1,70.33702984962159,0.4513956286727531
2025-09-03 12:00:00,1117058000_0003,1117058000,1,70.51030229096904,0.45068540111711924
2025-09-03 12:00:00,1117058000_0004,1117058000,1,68.73643853586587,0.2104992731184303
2025-09-03 12:00:00,1117059000_0000,1117059000,1,90.04855459013255,0.33074820245768516
2025-09-03 12:00:00,1117059000_0001,1117059000,1,86.63234139896207,0.44592087484487875
2025-09-03 12:00:00,1117059000_0002,1117059000,1,76.30138370117757,0.3149787586948052
2025-09-03 12:00:00,1117059000_0003,1117059000,1,62.217525035341694,0.44023912307995644
2025-09-03 12:00:00,1117059000_0004,1117059000,1,64.54732527966141,0.34711306640088563
2025-09-03 12:00:00,1117062500_0000,1117062500,0,,
2025-09-03 12:00:00,1117062500_0001,1117062500,1,71.07349787697422,0.5707481542658326
2025-09-03 12:00:00,1117062500_0002,1117062500,1,69.03492447141137,0.5219751988772113
2025-09-03 12:00:00,1117062500_0003,1117062500,1,67.9880187034019,0.37729346525068036
2025-09-03 12:00:00,1117062500_0004,1117062500,1,72.66193378078759,0.4455854464533813
2025-09-03 12:00:00,1117063000_0000,1117063000,1,67.98549922247764,0.4304304810650819
2025-09-03 12:00:00,1117063000_0001,1117063000,1,58.840864473047084,0.39196037228636416
2025-09-03 12:00:00,1117063000_0002,1117063000,1,64.34246844122693,0.38062562322511007
2025-09-03 12:00:00,1117063000_0003,1117063000,1,79.80773417643796,0.5220580503996268
2025-09-03 12:00:00,1117063000_0004,1117063000,0,,
2025-09-03 12:00:00,1117064000_0000,1117064000,1,68.45846048874851,0.4401013880148342
2025-09-03 12:00:00,1117064000_0001,1117064000,1,84.32511998236332,0.4220895948342342
2025-09-03 12:00:00,1117064000_0002,1117064000,1,58.32424291503747,0.41387543439342045
2025-09-03 12:00:00,1117064000_0003,1117064000,1,84.20633900963935,0.41752184674343235
2025-09-03 12:00:00,1117064000_0004,1117064000,1,74.76080982060533,0.23258419264566857
2025-09-03 12:00:00,1117065000_0000,1117065000,1,99.01786760180511,0.31219144227018547
2025-09-03 12:00:00,1117065000_0001,1117065000,0,,
2025-09-03 12:00:00,1117065000_0002,1117065000,1,56.158566980141245,0.5979553320131689
2025-09-03 12:00:00,1117065000_0003,1117065000,1,53.51531134912257,0.3450472499969166
2025-09-03 12:00:00,1117065000_0004,1117065000,1,68.60151742216684,0.4162845778692989
2025-09-03 12:00:00,1117066000_0000,1117066000,1,63.3068232694597,0.43267972033839797
2025-09-03 12:00:00,1117066000_0001,1117066000,1,62.41013002812045,0.3194823837048506
2025-09-03 12:00:00,1117066000_0002,1117066000,0,,
2025-09-03 12:00:00,1117066000_0003,1117066000,1,67.15276670858621,0.5457569234747699
2025-09-03 12:00:00,1117066000_0004,1117066000,1,63.75703906131581,0.3695915402369222
2025-09-03 12:00:00,1117068500_0000,1117068500,0,,
2025-09-03 12:00:00,1117068500_0001,1117068500,1,63.51665524359585,0.328197106668344
2025-09-03 12:00:00,1117068500_0002,1117068500,1,58.627960043096444,0.46116265572042064
2025-09-03 12:00:00,1117068500_0003,1117068500,1,65.1554644476368,0.5540425264643691
2025-09-03 12:00:00,1117068500_0004,1117068500,0,,
2025-09-03 12:00:00,1117069000_0000,1117069000,1,71.95019115738663,0.3897113949308849
2025-09-03 12:00:00,1117069000_0001,1117069000,1,62.73494144398288,0.2693425581750491
2025-09-03 12:00:00,1117069000_0002,1117069000,1,80.50242724023225,0.3991291584747786
2025-09-03 12:00:00,1117069000_0003,1117069000,0,,
2025-09-03 12:00:00,1117069000_0004,1117069000,0,,
2025-09-03 12:00:00,1117070000_0000,1117070000,1,70.05378611278178,0.4259537955307682
2025-09-03 12:00:00,1117070000_0001,1117070000,0,,
2025-09-03 12:00:00,1117070000_0002,1117070000,1,58.21595197698994,0.32146076388828626
2025-09-03 12:00:00,1117070000_0003,1117070000,1,60.261001112191096,0.34108247539528325
2025-09-03 12:00:00,1117070000_0004,1117070000,1,77.7454394322179,0.2677401328550242
2025-09-03 12:00:00,1120052000_0000,1120052000,1,65.56530852348972,0.30692758430427136
2025-09-03 12:00:00,1120052000_0001,1120052000,1,67.34119095772797,0.36592641894580374
2025-09-03 12:00:00,1120052000_0002,1120052000,1,77.9043969696378,0.30402033168738546
2025-09-03 12:00:00,1120052000_0003,1120052000,1,80.4878885151502,0.2819705153151612
2025-09-03 12:00:00,1120052000_0004,1120052000,0,,
2025-09-03 12:00:00,1120053500_0000,1120053500,1,59.50985668734633,0.5293513127072209
2025-09-03 12:00:00,1120053500_0001,1120053500,1,64.50070317291669,0.3400532513898523
2025-09-03 12:00:00,1120053500_0002,1120053500,1,71.20459358395944,0.48265062773300427
2025-09-03 12:00:00,1120053500_0003,1120053500,1,61.00366298439673,0.31614331892742337
2025-09-03 12:00:00,1120053500_0004,1120053500,1,67.53801337444679,0.47186828830538313
2025-09-03 12:00:00,1120054000_0000,1120054000,1,78.0915128257006,0.41527978057668613
2025-09-03 12:00:00,1120054000_0001,1120054000,1,76.07326678967873,0.36016574070829055
2025-09-03 12:00:00,1120054000_0002,1120054000,0,,
2025-09-03 12:00:00,1120054000_0003,1120054000,0,,
2025-09-03 12:00:00,1120054000_0004,1120054000,1,60.157907768054514,0.49323227658
2025-09-03 12:00:00,1120055000_0000,1120055000,1,69.64788529595131,0.30707193863401905
2025-09-03 12:00:00,1120055000_0001,1120055000,0,,
2025-09-03 12:00:00,1120055000_0002,1120055000,1,53.984392788428124,0.2604082764799295
2025-09-03 12:00:00,1120055000_0003,1120055000,0,,
2025-09-03 12:00:00,1120055000_0004,1120055000,1,73.54703288379092,0.23308454808853687
2025-09-03 12:00:00,1120056000_0000,1120056000,1,74.63775478337004,0.3405372753648126
2025-09-03 12:00:00,1120056000_0001,1120056000,0,,
2025-09-03 12:00:00,1120056000_0002,1120056000,1,50.64082851863591,0.2955947444906972
2025-09-03 12:00:00,1120056000_0003,1120056000,1,68.09696042308944,0.4212289038795035
2025-09-03 12:00:00,1120056000_0004,1120056000,1,73.04811178162298,0.4172670146548933
2025-09-03 12:00:00,1120057000_0000,1120057000,1,77.94922752083045,0.3815641875076013
2025-09-03 12:00:00,1120057000_0001,1120057000,1,61.19114138283552,0.44178822120330596
2025-09-03 12:00:00,1120057000_0002,1120057000,1,64.54343080607948,0.5080564284891272
2025-09-03 12:00:00,1120057000_0003,1120057000,1,79.04013063469054,0.43477052237934977
2025-09-03 12:00:00,1120057000_0004,1120057000,0,,
2025-09-03 12:00:00,1120058000_0000,1120058000,1,71.59017771122481,0.4824202245100433
2025-09-03 12:00:00,1120058000_0001,1120058000,1,77.51238759375315,0.3563485245439188
2025-09-03 12:00:00,1120058000_0002,1120058000,1,87.94975545700538,0.40363125660786014
2025-09-03 12:00:00,1120058000_0003,1120058000,1,69.03801761726405,0.42238435224691806
2025-09-03 12:00:00,1120058000_0004,1120058000,1,66.42305265981774,0.37236373359733077
2025-09-03 12:00:00,1120059000_0000,1120059000,1,71.69014615460001,0.3677425528503313
2025-09-03 12:00:00,1120059000_0001,1120059000,0,,
2025-09-03 12:00:00,1120059000_0002,1120059000,0,,
2025-09-03 12:00:00,1120059000_0003,1120059000,1,64.42402849885795,0.4638256566446057
2025-09-03 12:00:00,1120059000_0004,1120059000,1,71.72189145534253,0.3212712119845229
2025-09-03 12:00:00,1120061500_0000,1120061500,1,64.8218637422267,0.4464457791534905
2025-09-03 12:00:00,1120061500_0001,1120061500,1,84.31982054145243,0.29504589565529127
2025-09-03 12:00:00,1120061500_0002,1120061500,1,57.435397896347126,0.3226766514703055
2025-09-03 12:00:00,1120061500_0003,1120061500,1,72.29802933911793,0.4532672501323048
2025-09-03 12:00:00,1120061500_0004,1120061500,1,80.84674153824348,0.4403329249425033
2025-09-03 12:00:00,1120062000_0000,1120062000,1,67.94821195515419,0.38709293563416725
2025-09-03 12:00:00,1120062000_0001,1120062000,1,69.75760033184412,0.3972225046893129
2025-09-03 12:00:00,1120062000_0002,1120062000,1,70.26516413817127,0.17917200809716524
2025-09-03 12:00:00,1120062000_0003,1120062000,1,73.95283913261659,0.4190649953146043
2025-09-03 12:00:00,1120062000_0004,1120062000,1,78.3402699133225,0.5525649754851303
2025-09-03 12:00:00,1120064500_0000,1120064500,1,73.39743178347663,0.38153908632841094
2025-09-03 12:00:00,1120064500_0001,1120064500,1,68.63401670765228,0.3134096550356034
2025-09-03 12:00:00,1120064500_0002,1120064500,1,79.76678144229028,0.5099220551780195
2025-09-03 12:00:00,1120064500_0003,1120064500,1,72.94327899211955,0.2071468713681133
2025-09-03 12:00:00,1120064500_0004,1120064500,1,69.57500664291697,0.4556875347847179
2025-09-03 12:00:00,1120065000_0000,1120065000,1,84.81720564904961,0.48381075192817946
2025-09-03 12:00:00,1120065000_0001,1120065000,1,91.37777010646646,0.33838776230737394
2025-09-03 12:00:00,1120065000_0002,1120065000,1,68.75445941402936,0.4760806851009543
2025-09-03 12:00:00,1120065000_0003,1120065000,1,51.82117096036335,0.43510017926935723
2025-09-03 12:00:00,1120065000_0004,1120065000,1,67.65005177662374,0.4578187819623062
2025-09-03 12:00:00,1120066000_0000,1120066000,1,78.3733950581284,0.4265294163727401
2025-09-03 12:00:00,1120066000_0001,1120066000,1,72.78047618127972,0.4403086411469802
2025-09-03 12:00:00,1120066000_0002,1120066000,1,78.21768614419237,0.4801105488554881
2025-09-03 12:00:00,1120066000_0003,1120066000,0,,
2025-09-03 12:00:00,1120066000_0004,1120066000,0,,
2025-09-03 12:00:00,1120067000_0000,1120067000,1,68.08599869332495,0.43624678708748255
2025-09-03 12:00:00,1120067000_0001,1120067000,1,80.89452618009004,0.3894604978638568
2025-09-03 12:00:00,1120067000_0002,1120067000,1,85.17285835739816,0.5493545484443899
2025-09-03 12:00:00,1120067000_0003,1120067000,1,63.722304528510115,0.3485567114162976
2025-09-03 12:00:00,1120067000_0004,1120067000,1,72.69559996990404,0.2934638849881882
2025-09-03 12:00:00,1120069000_0000,1120069000,1,55.33926159580451,0.4529197391825938
2025-09-03 12:00:00,1120069000_0001,1120069000,1,56.44590170571741,0.3560596479594433
2025-09-03 12:00:00,1120069000_0002,1120069000,1,74.50607203639545,0.36857681772177436
2025-09-03 12:00:00,1120069000_0003,1120069000,1,70.7608400495737,0.3128855509715346
2025-09-03 12:00:00,1120069000_0004,1120069000,1,64.8863546371978,0.3862154311047964
2025-09-03 12:00:00,1120072000_0000,1120072000,1,55.300031921240446,0.3581053807101387
2025-09-03 12:00:00,1120072000_0001,1120072000,1,81.94184058468048,0.3758281421437543
2025-09-03 12:00:00,1120072000_0002,1120072000,0,,
2025-09-03 12:00:00,1120072000_0003,1120072000,1,58.71515443456485,0.3553569967512567
2025-09-03 12:00:00,1120072000_0004,1120072000,1,60.12582539672535,0.28379731981813655
2025-09-03 12:00:00,1120079000_0000,1120079000,1,57.18555625664407,0.380020019412567
2025-09-03 12:00:00,1120079000_0001,1120079000,1,75.42231746587025,0.42255449737630385
2025-09-03 12:00:00,1120079000_0002,1120079000,1,78.93007133503852,0.47201995903316385
