dt,PCP,POP,PTY,REH,SKY,SNO,TMN,TMP,TMX,UUU,VEC,VVV,WAV,WSD
2025-09-02 23:00:00+09:00,,0.0,0.0,95.0,1.0,,,22.0,,-1.7,72.0,-0.6,-999.0,1.9
2025-09-03 00:00:00+09:00,,0.0,0.0,95.0,1.0,,,22.0,,-2.0,82.0,-0.3,-999.0,2.1
2025-09-03 01:00:00+09:00,,0.0,0.0,100.0,1.0,,,22.0,,-1.3,106.0,0.4,-999.0,1.5
2025-09-03 02:00:00+09:00,,0.0,0.0,100.0,1.0,,,21.0,,-1.2,111.0,0.5,-999.0,1.4
2025-09-03 03:00:00+09:00,,0.0,0.0,100.0,1.0,,,21.0,,-1.2,99.0,0.2,-999.0,1.3
2025-09-03 04:00:00+09:00,,0.0,0.0,100.0,1.0,,,21.0,,-0.9,73.0,-0.3,-999.0,1.0
2025-09-03 05:00:00+09:00,,0.0,0.0,100.0,1.0,,,21.0,,-1.0,70.0,-0.4,-999.0,1.2
2025-09-03 06:00:00+09:00,,0.0,0.0,100.0,1.0,,21.0,21.0,,-1.2,77.0,-0.3,-999.0,1.3
2025-09-03 07:00:00+09:00,,0.0,0.0,95.0,1.0,,,21.0,,-1.9,90.0,0.0,-999.0,2.0
2025-09-03 08:00:00+09:00,,0.0,0.0,80.0,1.0,,,23.0,,-2.2,88.0,-0.1,-999.0,2.3
2025-09-03 09:00:00+09:00,,0.0,0.0,70.0,1.0,,,25.0,,-2.5,88.0,-0.1,-999.0,2.6
2025-09-03 10:00:00+09:00,,0.0,0.0,65.0,1.0,,,26.0,,-2.5,97.0,0.3,-999.0,2.6
2025-09-03 11:00:00+09:00,,0.0,0.0,55.0,1.0,,,27.0,,-2.4,95.0,0.2,-999.0,2.5
2025-09-03 12:00:00+09:00,,0.0,0.0,50.0,1.0,,,28.0,,-2.5,94.0,0.2,-999.0,2.6
2025-09-03 13:00:00+09:00,,0.0,0.0,45.0,1.0,,,29.0,,-2.9,103.0,0.7,-999.0,3.1
2025-09-03 14:00:00+09:00,,0.0,0.0,40.0,1.0,,,30.0,,-2.8,109.0,1.0,-999.0,3.1
2025-09-03 15:00:00+09:00,,0.0,0.0,45.0,1.0,,,29.0,32.0,-2.2,113.0,1.0,-999.0,2.5
2025-09-03 16:00:00+09:00,,0.0,0.0,40.0,1.0,,,29.0,,-2.4,114.0,1.1,-999.0,2.7
2025-09-03 17:00:00+09:00,,0.0,0.0,40.0,1.0,,,29.0,,-2.2,113.0,1.0,-999.0,2.5
2025-09-03 18:00:00+09:00,,0.0,0.0,50.0,1.0,,,28.0,,-1.5,117.0,0.8,-999.0,1.8
2025-09-03 19:00:00+09:00,,20.0,0.0,60.0,3.0,,,26.0,,-0.5,124.0,0.4,-999.0,0.7
2025-09-03 20:00:00+09:00,,0.0,0.0,70.0,1.0,,,25.0,,-0.3,146.0,0.6,-999.0,0.7
2025-09-03 21:00:00+09:00,,20.0,0.0,70.0,3.0,,,25.0,,0.0,180.0,0.5,-999.0,0.5
2025-09-03 22:00:00+09:00,,0.0,0.0,70.0,1.0,,,24.0,,-0.4,140.0,0.6,-999.0,0.8
2025-09-03 23:00:00+09:00,,0.0,0.0,75.0,1.0,,,24.0,,-1.1,137.0,1.3,-999.0,1.8
2025-09-04 00:00:00+09:00,,0.0,0.0,75.0,1.0,,,23.0,,-1.1,135.0,1.2,-999.0,1.7
2025-09-04 03:00:00+09:00,0.0,10.0,0.0,80.0,1.0,0.0,,22.0,,-1.0,66.0,-0.5,-999.0,1.0
2025-09-04 06:00:00+09:00,0.0,20.0,0.0,85.0,3.0,0.0,22.0,22.0,,-1.2,73.0,-0.4,-999.0,1.0
2025-09-04 09:00:00+09:00,0.0,20.0,0.0,65.0,3.0,0.0,,23.0,,-1.7,77.0,-0.4,-999.0,1.0
2025-09-04 12:00:00+09:00,0.0,0.0,0.0,45.0,1.0,0.0,,27.0,,-0.8,24.0,-2.0,-999.0,1.0
2025-09-04 15:00:00+09:00,0.0,0.0,0.0,55.0,1.0,0.0,,29.0,32.0,-0.6,18.0,-2.2,-999.0,1.0
2025-09-04 18:00:00+09:00,0.0,0.0,0.0,60.0,1.0,0.0,,27.0,,-0.2,14.0,-1.2,-999.0,1.0
2025-09-04 21:00:00+09:00,0.0,10.0,0.0,80.0,1.0,0.0,,24.0,,-0.3,30.0,-0.7,-999.0,1.0
2025-09-05 00:00:00+09:00,0.0,20.0,0.0,90.0,3.0,0.0,,23.0,,0.0,360.0,-0.8,-999.0,1.0
