dt,PCP,POP,PTY,REH,SKY,SNO,TMN,TMP,TMX,UUU,VEC,VVV,WAV,WSD
2025-08-31 21:00:00+09:00,,60.0,1.0,80.0,4.0,,,28.0,,-0.2,159.0,0.8,-999.0,0.9
2025-08-31 22:00:00+09:00,,60.0,1.0,85.0,4.0,,,28.0,,0.2,189.0,1.2,-999.0,1.2
2025-08-31 23:00:00+09:00,,60.0,1.0,85.0,4.0,,,27.0,,0.5,200.0,1.4,-999.0,1.5
2025-09-01 00:00:00+09:00,,60.0,1.0,85.0,4.0,,,27.0,,0.2,189.0,1.3,-999.0,1.3
2025-09-01 01:00:00+09:00,,60.0,1.0,85.0,4.0,,,27.0,,-0.4,162.0,1.5,-999.0,1.6
2025-09-01 02:00:00+09:00,,60.0,1.0,85.0,4.0,,,27.0,,-0.1,172.0,1.5,-999.0,1.5
2025-09-01 03:00:00+09:00,,60.0,1.0,85.0,4.0,,,26.0,,0.0,180.0,1.4,-999.0,1.4
2025-09-01 04:00:00+09:00,,60.0,1.0,90.0,4.0,,,26.0,,0.2,187.0,1.7,-999.0,1.7
2025-09-01 05:00:00+09:00,,60.0,1.0,85.0,4.0,,,26.0,,0.0,177.0,1.8,-999.0,1.8
2025-09-01 06:00:00+09:00,,60.0,1.0,85.0,4.0,,24.0,26.0,,-0.4,167.0,2.1,-999.0,2.2
2025-09-01 07:00:00+09:00,,60.0,1.0,85.0,4.0,,,26.0,,0.1,182.0,2.7,-999.0,2.7
2025-09-01 08:00:00+09:00,,60.0,1.0,90.0,4.0,,,26.0,,-0.3,172.0,2.8,-999.0,2.8
2025-09-01 09:00:00+09:00,,60.0,1.0,90.0,4.0,,,27.0,,0.0,178.0,3.2,-999.0,3.2
2025-09-01 10:00:00+09:00,,60.0,1.0,90.0,4.0,,,26.0,,1.0,197.0,3.3,-999.0,3.4
2025-09-01 11:00:00+09:00,,60.0,1.0,90.0,4.0,,,27.0,,1.6,206.0,3.3,-999.0,3.7
2025-09-01 12:00:00+09:00,,60.0,1.0,85.0,4.0,,,27.0,,1.2,198.0,3.6,-999.0,3.8
2025-09-01 13:00:00+09:00,,62.0,1.0,85.0,4.0,,,28.0,,3.0,216.0,4.1,-999.0,5.1
2025-09-01 14:00:00+09:00,,61.0,1.0,80.0,4.0,,,28.0,,2.2,228.0,2.0,-999.0,3.0
2025-09-01 15:00:00+09:00,,60.0,1.0,80.0,4.0,,,28.0,29.0,1.8,219.0,2.2,-999.0,2.8
2025-09-01 16:00:00+09:00,,60.0,1.0,75.0,4.0,,,29.0,,1.8,218.0,2.3,-999.0,2.9
2025-09-01 17:00:00+09:00,,60.0,1.0,70.0,4.0,,,29.0,,2.2,231.0,1.8,-999.0,2.8
2025-09-01 18:00:00+09:00,,60.0,1.0,75.0,4.0,,,28.0,,1.9,247.0,0.8,-999.0,2.1
2025-09-01 19:00:00+09:00,,60.0,1.0,75.0,4.0,,,28.0,,1.5,252.0,0.5,-999.0,1.6
2025-09-01 20:00:00+09:00,,60.0,1.0,80.0,4.0,,,27.0,,1.0,243.0,0.5,-999.0,1.1
2025-09-01 21:00:00+09:00,,60.0,1.0,85.0,4.0,,,26.0,,0.5,220.0,0.6,-999.0,0.8
2025-09-01 22:00:00+09:00,,60.0,1.0,85.0,4.0,,,26.0,,0.0,180.0,0.9,-999.0,0.9
2025-09-01 23:00:00+09:00,,30.0,0.0,85.0,4.0,,,26.0,,0.0,180.0,1.0,-999.0,1.0
2025-09-02 00:00:00+09:00,,30.0,0.0,85.0,4.0,,,25.0,,0.0,174.0,0.9,-999.0,0.9
2025-09-02 03:00:00+09:00,0.0,30.0,0.0,90.0,4.0,0.0,,25.0,,0.0,162.0,0.3,-999.0,1.0
2025-09-02 06:00:00+09:00,0.0,30.0,0.0,90.0,4.0,0.0,23.0,24.0,,-0.8,84.0,-0.1,-999.0,1.0
2025-09-02 09:00:00+09:00,0.0,30.0,0.0,85.0,4.0,0.0,,25.0,,-0.9,68.0,-0.4,-999.0,1.0
2025-09-02 12:00:00+09:00,0.0,30.0,0.0,70.0,4.0,0.0,,28.0,,-0.7,117.0,0.4,-999.0,1.0
2025-09-02 15:00:00+09:00,0.0,20.0,0.0,60.0,3.0,0.0,,31.0,32.0,-0.5,27.0,-1.2,-999.0,1.0
2025-09-02 18:00:00+09:00,0.0,20.0,0.0,65.0,3.0,0.0,,29.0,,-1.4,72.0,-0.5,-999.0,1.0
2025-09-02 21:00:00+09:00,0.0,20.0,0.0,80.0,3.0,0.0,,26.0,,-1.3,70.0,-0.5,-999.0,1.0
2025-09-03 00:00:00+09:00,0.0,10.0,0.0,80.0,3.0,0.0,,25.0,,-2.3,78.0,-0.5,-999.0,1.0
