dt,PCP,POP,PTY,REH,SKY,SNO,TMN,TMP,TMX,UUU,VEC,VVV,WAV,WSD
2025-09-04 07:00:00+09:00,,60.0,1.0,90.0,4.0,,,24.0,,-1.2,73.0,-0.4,-999.0,1.4
2025-09-04 08:00:00+09:00,,60.0,1.0,75.0,4.0,,,24.0,,-1.6,83.0,-0.2,-999.0,1.7
2025-09-04 09:00:00+09:00,,60.0,1.0,70.0,4.0,,,25.0,,-1.5,79.0,-0.3,-999.0,1.6
2025-09-04 10:00:00+09:00,,60.0,1.0,70.0,4.0,,,25.0,,-1.3,67.0,-0.6,-999.0,1.5
2025-09-04 11:00:00+09:00,,30.0,0.0,60.0,4.0,,,25.0,,-1.0,38.0,-1.4,-999.0,1.8
2025-09-04 12:00:00+09:00,,30.0,0.0,55.0,4.0,,,26.0,,-1.2,45.0,-1.3,-999.0,1.8
2025-09-04 13:00:00+09:00,,30.0,0.0,50.0,4.0,,,27.0,,-1.8,78.0,-0.4,-999.0,1.9
2025-09-04 14:00:00+09:00,,30.0,0.0,60.0,4.0,,,27.0,,-1.7,87.0,-0.1,-999.0,1.8
2025-09-04 15:00:00+09:00,,20.0,0.0,60.0,3.0,,,27.0,29.0,-1.3,54.0,-1.0,-999.0,1.7
2025-09-04 16:00:00+09:00,,20.0,0.0,60.0,3.0,,,28.0,,-1.1,34.0,-1.8,-999.0,2.2
2025-09-04 17:00:00+09:00,,20.0,0.0,60.0,3.0,,,28.0,,-1.5,43.0,-1.7,-999.0,2.3
2025-09-04 18:00:00+09:00,,20.0,0.0,65.0,3.0,,,27.0,,-1.5,51.0,-1.3,-999.0,2.1
2025-09-04 19:00:00+09:00,,20.0,0.0,70.0,3.0,,,26.0,,-1.6,51.0,-1.4,-999.0,2.2
2025-09-04 20:00:00+09:00,,20.0,0.0,70.0,3.0,,,26.0,,-1.8,52.0,-1.5,-999.0,2.4
2025-09-04 21:00:00+09:00,,20.0,0.0,75.0,3.0,,,25.0,,-1.9,59.0,-1.2,-999.0,2.3
2025-09-04 22:00:00+09:00,,20.0,0.0,75.0,3.0,,,25.0,,-1.8,60.0,-1.1,-999.0,2.2
2025-09-04 23:00:00+09:00,,20.0,0.0,80.0,3.0,,,24.0,,-1.6,60.0,-1.0,-999.0,2.0
2025-09-05 00:00:00+09:00,,20.0,0.0,80.0,3.0,,,24.0,,-1.3,54.0,-1.0,-999.0,1.7
2025-09-05 01:00:00+09:00,,20.0,0.0,80.0,3.0,,,24.0,,-1.2,52.0,-1.0,-999.0,1.6
2025-09-05 02:00:00+09:00,,20.0,0.0,80.0,3.0,,,24.0,,-1.2,55.0,-0.9,-999.0,1.6
2025-09-05 03:00:00+09:00,,20.0,0.0,80.0,3.0,,,23.0,,-1.3,60.0,-0.8,-999.0,1.6
2025-09-05 04:00:00+09:00,,20.0,0.0,85.0,3.0,,,23.0,,-1.3,70.0,-0.5,-999.0,1.5
2025-09-05 05:00:00+09:00,,20.0,0.0,85.0,3.0,,,23.0,,-1.2,69.0,-0.5,-999.0,1.4
2025-09-05 06:00:00+09:00,,20.0,0.0,85.0,3.0,,23.0,23.0,,-1.0,75.0,-0.3,-999.0,1.1
2025-09-05 07:00:00+09:00,,20.0,0.0,85.0,3.0,,,24.0,,-1.2,69.0,-0.5,-999.0,1.4
2025-09-05 08:00:00+09:00,,20.0,0.0,75.0,3.0,,,25.0,,-1.9,68.0,-0.8,-999.0,2.2
2025-09-05 09:00:00+09:00,,20.0,0.0,70.0,3.0,,,26.0,,-2.0,74.0,-0.6,-999.0,2.2
2025-09-05 10:00:00+09:00,,20.0,0.0,60.0,3.0,,,28.0,,-1.8,72.0,-0.6,-999.0,2.0
2025-09-05 11:00:00+09:00,,20.0,0.0,55.0,3.0,,,29.0,,-1.8,70.0,-0.7,-999.0,2.0
2025-09-05 12:00:00+09:00,,20.0,0.0,50.0,3.0,,,30.0,,-1.8,78.0,-0.4,-999.0,1.9
2025-09-05 13:00:00+09:00,,20.0,0.0,45.0,3.0,,,31.0,,-1.7,87.0,-0.1,-999.0,1.8
2025-09-05 14:00:00+09:00,,20.0,0.0,45.0,3.0,,,31.0,,-1.5,90.0,0.0,-999.0,1.6
2025-09-05 15:00:00+09:00,,20.0,0.0,45.0,3.0,,,31.0,33.0,-1.4,108.0,0.5,-999.0,1.6
2025-09-05 16:00:00+09:00,,20.0,0.0,45.0,3.0,,,32.0,,-1.0,129.0,0.9,-999.0,1.4
2025-09-05 17:00:00+09:00,,20.0,0.0,55.0,3.0,,,31.0,,-0.7,141.0,1.0,-999.0,1.3
2025-09-05 18:00:00+09:00,,20.0,0.0,60.0,3.0,,,30.0,,-0.3,153.0,0.8,-999.0,0.9
2025-09-05 19:00:00+09:00,,20.0,0.0,65.0,3.0,,,29.0,,0.0,180.0,0.6,-999.0,0.6
2025-09-05 20:00:00+09:00,,20.0,0.0,70.0,3.0,,,28.0,,0.5,231.0,0.4,-999.0,0.6
2025-09-05 21:00:00+09:00,,20.0,0.0,70.0,3.0,,,28.0,,0.4,256.0,0.1,-999.0,0.4
2025-09-05 22:00:00+09:00,,20.0,0.0,75.0,3.0,,,27.0,,-0.3,127.0,0.3,-999.0,0.5
2025-09-05 23:00:00+09:00,,20.0,0.0,75.0,3.0,,,26.0,,-0.8,114.0,0.4,-999.0,1.0
2025-09-06 00:00:00+09:00,,20.0,0.0,75.0,3.0,,,26.0,,-1.1,130.0,1.0,-999.0,1.6
2025-09-06 03:00:00+09:00,0.0,30.0,0.0,80.0,4.0,0.0,,25.0,,-0.2,169.0,1.6,-999.0,1.0
2025-09-06 06:00:00+09:00,0.0,30.0,0.0,95.0,4.0,0.0,24.0,24.0,,-0.4,164.0,1.7,-999.0,1.0
2025-09-06 09:00:00+09:00,0.0,30.0,0.0,85.0,4.0,0.0,,26.0,,0.0,178.0,2.6,-999.0,1.0
2025-09-06 12:00:00+09:00,1.0,60.0,1.0,85.0,4.0,0.0,,28.0,,1.6,209.0,2.9,-999.0,1.0
2025-09-06 15:00:00+09:00,1.0,60.0,1.0,75.0,4.0,0.0,,30.0,31.0,2.4,233.0,1.8,-999.0,2.0
2025-09-06 18:00:00+09:00,1.0,60.0,1.0,85.0,4.0,0.0,,28.0,,2.0,222.0,2.2,-999.0,2.0
2025-09-06 21:00:00+09:00,2.0,60.0,1.0,90.0,4.0,0.0,,26.0,,1.8,228.0,1.6,-999.0,1.0
2025-09-07 00:00:00+09:00,2.0,61.0,1.0,90.0,4.0,0.0,,25.0,,1.5,295.0,-0.7,-999.0,1.0
