dt,PCP,POP,PTY,REH,SKY,SNO,TMN,TMP,TMX,UUU,VEC,VVV,WAV,WSD
2025-09-03 08:00:00+09:00,,0.0,0.0,80.0,1.0,,,24.0,,-2.2,88.0,-0.1,-999.0,2.3
2025-09-03 09:00:00+09:00,,0.0,0.0,75.0,1.0,,,26.0,,-2.4,88.0,-0.1,-999.0,2.5
2025-09-03 10:00:00+09:00,,0.0,0.0,65.0,1.0,,,28.0,,-2.5,99.0,0.4,-999.0,2.6
2025-09-03 11:00:00+09:00,,0.0,0.0,55.0,1.0,,,29.0,,-2.6,96.0,0.3,-999.0,2.7
2025-09-03 12:00:00+09:00,,0.0,0.0,50.0,1.0,,,30.0,,-2.7,94.0,0.2,-999.0,2.8
2025-09-03 13:00:00+09:00,,0.0,0.0,45.0,1.0,,,31.0,,-3.1,102.0,0.7,-999.0,3.3
2025-09-03 14:00:00+09:00,,0.0,0.0,45.0,1.0,,,31.0,,-3.0,104.0,0.8,-999.0,3.2
2025-09-03 15:00:00+09:00,,0.0,0.0,45.0,1.0,,,31.0,33.0,-2.7,106.0,0.8,-999.0,2.9
2025-09-03 16:00:00+09:00,,0.0,0.0,45.0,1.0,,,31.0,,-2.8,102.0,0.6,-999.0,3.0
2025-09-03 17:00:00+09:00,,0.0,0.0,50.0,1.0,,,31.0,,-2.5,101.0,0.5,-999.0,2.6
2025-09-03 18:00:00+09:00,,0.0,0.0,55.0,1.0,,,30.0,,-1.7,93.0,0.1,-999.0,1.8
2025-09-03 19:00:00+09:00,,0.0,0.0,65.0,1.0,,,28.0,,-1.2,94.0,0.1,-999.0,1.3
2025-09-03 20:00:00+09:00,,0.0,0.0,65.0,1.0,,,27.0,,-1.0,110.0,0.4,-999.0,1.2
2025-09-03 21:00:00+09:00,,20.0,0.0,65.0,3.0,,,27.0,,-0.8,114.0,0.4,-999.0,1.0
2025-09-03 22:00:00+09:00,,0.0,0.0,65.0,1.0,,,26.0,,-1.2,118.0,0.7,-999.0,1.5
2025-09-03 23:00:00+09:00,,0.0,0.0,65.0,1.0,,,26.0,,-1.5,131.0,1.4,-999.0,2.1
2025-09-04 00:00:00+09:00,,0.0,0.0,70.0,1.0,,,25.0,,-1.3,128.0,1.1,-999.0,1.8
2025-09-04 03:00:00+09:00,0.0,0.0,0.0,75.0,1.0,0.0,,24.0,,-1.1,72.0,-0.4,-999.0,1.0
2025-09-04 06:00:00+09:00,0.0,0.0,0.0,80.0,1.0,0.0,23.0,24.0,,-1.3,82.0,-0.2,-999.0,1.0
2025-09-04 09:00:00+09:00,0.0,20.0,0.0,70.0,3.0,0.0,,24.0,,-1.8,81.0,-0.3,-999.0,1.0
2025-09-04 12:00:00+09:00,0.0,0.0,0.0,55.0,1.0,0.0,,28.0,,-1.4,45.0,-1.5,-999.0,1.0
2025-09-04 15:00:00+09:00,0.0,0.0,0.0,55.0,1.0,0.0,,30.0,32.0,-1.5,42.0,-1.8,-999.0,1.0
2025-09-04 18:00:00+09:00,0.0,0.0,0.0,65.0,1.0,0.0,,29.0,,-1.1,76.0,-0.3,-999.0,1.0
2025-09-04 21:00:00+09:00,0.0,10.0,0.0,80.0,1.0,0.0,,26.0,,-0.4,51.0,-0.4,-999.0,1.0
2025-09-05 00:00:00+09:00,0.0,20.0,0.0,85.0,3.0,0.0,,25.0,,-0.4,45.0,-0.5,-999.0,1.0
