dt,PCP,POP,PTY,REH,SKY,SNO,TMN,TMP,TMX,UUU,VEC,VVV,WAV,WSD
2025-09-01 14:00:00+09:00,,30.0,0.0,65.0,4.0,,,28.0,,2.5,231.0,2.0,-999.0,3.2
2025-09-01 15:00:00+09:00,,30.0,0.0,65.0,4.0,,,28.0,29.0,1.7,220.0,2.0,-999.0,2.6
2025-09-01 16:00:00+09:00,,30.0,0.0,65.0,4.0,,,28.0,,1.9,220.0,2.3,-999.0,3.0
2025-09-01 17:00:00+09:00,,30.0,0.0,65.0,4.0,,,28.0,,2.1,226.0,2.0,-999.0,2.9
2025-09-01 18:00:00+09:00,,30.0,0.0,65.0,4.0,,,27.0,,2.1,240.0,1.2,-999.0,2.4
2025-09-01 19:00:00+09:00,,30.0,0.0,70.0,4.0,,,27.0,,1.6,246.0,0.7,-999.0,1.7
2025-09-01 20:00:00+09:00,,30.0,0.0,75.0,4.0,,,26.0,,1.2,243.0,0.6,-999.0,1.3
2025-09-01 21:00:00+09:00,,30.0,0.0,75.0,4.0,,,26.0,,0.6,221.0,0.7,-999.0,0.9
2025-09-01 22:00:00+09:00,,30.0,0.0,80.0,4.0,,,25.0,,0.1,186.0,0.9,-999.0,0.9
2025-09-01 23:00:00+09:00,,30.0,0.0,85.0,4.0,,,24.0,,0.1,185.0,1.1,-999.0,1.1
2025-09-02 00:00:00+09:00,,30.0,0.0,85.0,4.0,,,24.0,,0.0,180.0,1.0,-999.0,1.0
2025-09-02 01:00:00+09:00,,20.0,0.0,90.0,3.0,,,23.0,,0.1,186.0,0.9,-999.0,0.9
2025-09-02 02:00:00+09:00,,20.0,0.0,90.0,3.0,,,23.0,,0.0,180.0,0.8,-999.0,0.8
2025-09-02 03:00:00+09:00,,20.0,0.0,90.0,3.0,,,22.0,,0.0,180.0,0.5,-999.0,0.5
2025-09-02 04:00:00+09:00,,0.0,0.0,95.0,1.0,,,22.0,,-0.1,146.0,0.3,-999.0,0.4
2025-09-02 05:00:00+09:00,,0.0,0.0,95.0,1.0,,,22.0,,-0.4,135.0,0.5,-999.0,0.7
2025-09-02 06:00:00+09:00,,0.0,0.0,95.0,1.0,,22.0,22.0,,-0.6,113.0,0.3,-999.0,0.8
2025-09-02 07:00:00+09:00,,0.0,0.0,90.0,1.0,,,23.0,,-0.9,101.0,0.2,-999.0,1.0
2025-09-02 08:00:00+09:00,,0.0,0.0,85.0,1.0,,,24.0,,-0.8,66.0,-0.4,-999.0,1.0
2025-09-02 09:00:00+09:00,,0.0,0.0,75.0,1.0,,,26.0,,-0.8,61.0,-0.5,-999.0,1.0
2025-09-02 10:00:00+09:00,,20.0,0.0,70.0,3.0,,,27.0,,-0.8,77.0,-0.2,-999.0,0.9
2025-09-02 11:00:00+09:00,,20.0,0.0,60.0,3.0,,,29.0,,-0.6,74.0,-0.2,-999.0,0.7
2025-09-02 12:00:00+09:00,,0.0,0.0,55.0,1.0,,,30.0,,-0.9,101.0,0.2,-999.0,1.0
2025-09-02 13:00:00+09:00,,20.0,0.0,50.0,3.0,,,31.0,,-0.8,96.0,0.1,-999.0,0.9
2025-09-02 14:00:00+09:00,,20.0,0.0,50.0,3.0,,,31.0,,-0.6,45.0,-0.7,-999.0,1.0
2025-09-02 15:00:00+09:00,,20.0,0.0,50.0,3.0,,,31.0,34.0,-0.8,39.0,-1.1,-999.0,1.4
2025-09-02 16:00:00+09:00,,0.0,0.0,45.0,1.0,,,32.0,,-1.2,52.0,-1.0,-999.0,1.6
2025-09-02 17:00:00+09:00,,20.0,0.0,45.0,3.0,,,32.0,,-1.5,63.0,-0.8,-999.0,1.8
2025-09-02 18:00:00+09:00,,0.0,0.0,50.0,1.0,,,31.0,,-1.4,82.0,-0.2,-999.0,1.5
2025-09-02 19:00:00+09:00,,0.0,0.0,55.0,1.0,,,29.0,,-0.8,72.0,-0.3,-999.0,0.9
2025-09-02 20:00:00+09:00,,0.0,0.0,65.0,1.0,,,28.0,,-0.8,90.0,0.0,-999.0,0.9
2025-09-02 21:00:00+09:00,,0.0,0.0,70.0,1.0,,,27.0,,-0.8,90.0,0.0,-999.0,0.9
2025-09-02 22:00:00+09:00,,0.0,0.0,75.0,1.0,,,26.0,,-1.4,68.0,-0.6,-999.0,1.6
2025-09-02 23:00:00+09:00,,0.0,0.0,80.0,1.0,,,26.0,,-1.9,73.0,-0.6,-999.0,2.1
2025-09-03 00:00:00+09:00,,0.0,0.0,80.0,1.0,,,25.0,,-2.1,82.0,-0.3,-999.0,2.2
2025-09-03 03:00:00+09:00,0.0,0.0,0.0,85.0,1.0,0.0,,24.0,,-1.3,94.0,0.1,-999.0,1.0
2025-09-03 06:00:00+09:00,0.0,0.0,0.0,90.0,1.0,0.0,24.0,24.0,,-1.2,77.0,-0.3,-999.0,1.0
2025-09-03 09:00:00+09:00,0.0,0.0,0.0,65.0,1.0,0.0,,28.0,,-2.4,88.0,-0.1,-999.0,1.0
2025-09-03 12:00:00+09:00,0.0,0.0,0.0,45.0,1.0,0.0,,31.0,,-2.6,94.0,0.2,-999.0,1.0
2025-09-03 15:00:00+09:00,0.0,0.0,0.0,45.0,1.0,0.0,,32.0,34.0,-2.6,107.0,0.8,-999.0,1.0
2025-09-03 18:00:00+09:00,0.0,0.0,0.0,60.0,1.0,0.0,,30.0,,-1.8,102.0,0.4,-999.0,1.0
2025-09-03 21:00:00+09:00,0.0,10.0,0.0,70.0,1.0,0.0,,28.0,,-0.3,141.0,0.5,-999.0,1.0
2025-09-04 00:00:00+09:00,0.0,0.0,0.0,75.0,1.0,0.0,,25.0,,-1.2,128.0,1.0,-999.0,1.0
