dt,PCP,POP,PTY,REH,SKY,SNO,TMN,TMP,TMX,UUU,VEC,VVV,WAV,WSD
2025-08-30 09:00:00+09:00,,30.0,0.0,85.0,4.0,,,27.0,,0.9,209.0,1.6,-999.0,1.8
2025-08-30 10:00:00+09:00,,30.0,0.0,85.0,4.0,,,28.0,,1.2,212.0,1.9,-999.0,2.2
2025-08-30 11:00:00+09:00,,60.0,4.0,85.0,3.0,,,28.0,,2.1,224.0,2.2,-999.0,3.0
2025-08-30 12:00:00+09:00,,60.0,4.0,80.0,3.0,,,29.0,,2.3,228.0,2.1,-999.0,3.1
2025-08-30 13:00:00+09:00,,0.0,0.0,75.0,1.0,,,30.0,,3.0,235.0,2.1,-999.0,3.7
2025-08-30 14:00:00+09:00,,0.0,0.0,75.0,1.0,,,30.0,,2.6,235.0,1.8,-999.0,3.2
2025-08-30 15:00:00+09:00,,0.0,0.0,75.0,1.0,,,30.0,30.0,3.0,243.0,1.5,-999.0,3.4
2025-08-30 16:00:00+09:00,,0.0,0.0,75.0,1.0,,,30.0,,3.2,239.0,1.9,-999.0,3.7
2025-08-30 17:00:00+09:00,,0.0,0.0,70.0,1.0,,,30.0,,3.2,243.0,1.6,-999.0,3.6
2025-08-30 18:00:00+09:00,,0.0,0.0,70.0,1.0,,,30.0,,2.3,241.0,1.3,-999.0,2.6
2025-08-30 19:00:00+09:00,,0.0,0.0,75.0,1.0,,,29.0,,1.4,247.0,0.6,-999.0,1.5
2025-08-30 20:00:00+09:00,,0.0,0.0,80.0,1.0,,,28.0,,0.6,243.0,0.3,-999.0,0.7
2025-08-30 21:00:00+09:00,,20.0,0.0,85.0,3.0,,,28.0,,0.5,239.0,0.3,-999.0,0.6
2025-08-30 22:00:00+09:00,,30.0,0.0,85.0,4.0,,,27.0,,0.3,207.0,0.6,-999.0,0.7
2025-08-30 23:00:00+09:00,,30.0,0.0,85.0,4.0,,,27.0,,0.1,187.0,0.8,-999.0,0.8
2025-08-31 00:00:00+09:00,,30.0,0.0,85.0,4.0,,,27.0,,0.0,173.0,0.8,-999.0,0.8
2025-08-31 01:00:00+09:00,,30.0,0.0,90.0,4.0,,,27.0,,-0.1,166.0,0.8,-999.0,0.8
2025-08-31 02:00:00+09:00,,30.0,0.0,90.0,4.0,,,26.0,,-0.2,153.0,0.6,-999.0,0.7
2025-08-31 03:00:00+09:00,,30.0,0.0,90.0,4.0,,,26.0,,-0.6,126.0,0.5,-999.0,0.9
2025-08-31 04:00:00+09:00,,30.0,0.0,90.0,4.0,,,26.0,,-0.9,132.0,0.9,-999.0,1.3
2025-08-31 05:00:00+09:00,,30.0,0.0,90.0,4.0,,,26.0,,-0.7,148.0,1.3,-999.0,1.5
2025-08-31 06:00:00+09:00,,30.0,0.0,90.0,4.0,,26.0,26.0,,-0.7,146.0,1.2,-999.0,1.4
2025-08-31 07:00:00+09:00,,30.0,0.0,90.0,4.0,,,26.0,,-0.5,159.0,1.6,-999.0,1.7
2025-08-31 08:00:00+09:00,,30.0,0.0,85.0,4.0,,,27.0,,0.0,178.0,2.3,-999.0,2.3
2025-08-31 09:00:00+09:00,,30.0,0.0,80.0,4.0,,,28.0,,0.1,182.0,2.8,-999.0,2.8
2025-08-31 10:00:00+09:00,,30.0,0.0,75.0,4.0,,,29.0,,0.4,188.0,2.9,-999.0,2.9
2025-08-31 11:00:00+09:00,,30.0,0.0,70.0,4.0,,,30.0,,1.3,204.0,2.9,-999.0,3.2
2025-08-31 12:00:00+09:00,,60.0,4.0,70.0,4.0,,,31.0,,2.4,221.0,2.8,-999.0,3.7
2025-08-31 13:00:00+09:00,,30.0,0.0,65.0,4.0,,,31.0,,3.1,231.0,2.5,-999.0,4.0
2025-08-31 14:00:00+09:00,,30.0,0.0,65.0,4.0,,,31.0,,3.4,237.0,2.2,-999.0,4.0
2025-08-31 15:00:00+09:00,,20.0,0.0,70.0,3.0,,,31.0,31.0,3.7,244.0,1.8,-999.0,4.1
2025-08-31 16:00:00+09:00,,60.0,4.0,70.0,3.0,,,31.0,,3.1,238.0,1.9,-999.0,3.6
2025-08-31 17:00:00+09:00,,20.0,0.0,70.0,3.0,,,30.0,,1.9,230.0,1.6,-999.0,2.5
2025-08-31 18:00:00+09:00,,20.0,0.0,75.0,3.0,,,29.0,,0.5,197.0,1.6,-999.0,1.7
2025-08-31 19:00:00+09:00,,60.0,1.0,75.0,4.0,,,29.0,,0.0,180.0,1.3,-999.0,1.3
2025-08-31 20:00:00+09:00,,60.0,1.0,80.0,4.0,,,28.0,,0.1,184.0,1.3,-999.0,1.3
2025-08-31 21:00:00+09:00,,60.0,1.0,85.0,4.0,,,28.0,,0.0,180.0,1.1,-999.0,1.1
2025-08-31 22:00:00+09:00,,60.0,1.0,85.0,4.0,,,27.0,,0.6,202.0,1.5,-999.0,1.6
2025-08-31 23:00:00+09:00,,60.0,1.0,85.0,4.0,,,27.0,,0.7,204.0,1.6,-999.0,1.7
2025-09-01 00:00:00+09:00,,60.0,1.0,85.0,4.0,,,27.0,,0.3,191.0,1.6,-999.0,1.6
2025-09-01 01:00:00+09:00,0.5,60.0,1.0,85.0,4.0,0.0,,27.0,,-0.1,174.0,1.9,-999.0,1.9
2025-09-01 02:00:00+09:00,1.0,60.0,1.0,90.0,4.0,0.0,,26.0,,0.0,176.0,1.5,-999.0,1.5
2025-09-01 03:00:00+09:00,1.2,60.0,1.0,85.0,4.0,0.0,,26.0,,0.0,180.0,1.5,-999.0,1.5
2025-09-01 04:00:00+09:00,1.0,60.0,1.0,90.0,4.0,0.0,,26.0,,0.1,183.0,1.9,-999.0,1.9
2025-09-01 05:00:00+09:00,1.1,60.0,1.0,90.0,4.0,0.0,,26.0,,-0.2,171.0,1.9,-999.0,1.9
2025-09-01 06:00:00+09:00,1.1,60.0,1.0,90.0,4.0,0.0,24.0,26.0,,-0.4,168.0,2.4,-999.0,2.5
2025-09-01 07:00:00+09:00,1.4,60.0,1.0,90.0,4.0,0.0,,26.0,,0.0,180.0,2.9,-999.0,2.9
2025-09-01 08:00:00+09:00,1.5,60.0,1.0,90.0,4.0,0.0,,26.0,,0.0,178.0,3.1,-999.0,3.1
2025-09-01 09:00:00+09:00,1.4,60.0,1.0,90.0,4.0,0.0,,26.0,,0.4,187.0,3.2,-999.0,3.2
2025-09-01 10:00:00+09:00,0.9,60.0,1.0,90.0,4.0,0.0,,26.0,,1.5,203.0,3.5,-999.0,3.8
2025-09-01 11:00:00+09:00,0.9,60.0,1.0,90.0,4.0,0.0,,27.0,,1.6,204.0,3.6,-999.0,3.9
2025-09-01 12:00:00+09:00,0.9,60.0,1.0,85.0,4.0,0.0,,27.0,,1.8,204.0,4.1,-999.0,4.5
2025-09-01 13:00:00+09:00,2.5,64.0,1.0,85.0,4.0,0.0,,28.0,,4.3,226.0,4.1,-999.0,5.9
2025-09-01 14:00:00+09:00,2.5,62.0,1.0,80.0,4.0,0.0,,29.0,,2.2,229.0,1.9,-999.0,2.9
2025-09-01 15:00:00+09:00,2.5,60.0,1.0,75.0,4.0,0.0,,29.0,31.0,2.0,224.0,2.1,-999.0,2.9
2025-09-01 16:00:00+09:00,0.5,60.0,1.0,75.0,4.0,0.0,,29.0,,2.2,225.0,2.2,-999.0,3.1
2025-09-01 17:00:00+09:00,0.5,60.0,1.0,70.0,4.0,0.0,,29.0,,2.6,238.0,1.6,-999.0,3.1
2025-09-01 18:00:00+09:00,0.5,60.0,1.0,75.0,4.0,0.0,,28.0,,2.2,246.0,1.0,-999.0,2.4
2025-09-01 19:00:00+09:00,0.0,30.0,0.0,75.0,4.0,0.0,,28.0,,1.6,243.0,0.8,-999.0,1.8
2025-09-01 20:00:00+09:00,0.0,30.0,0.0,80.0,4.0,0.0,,27.0,,1.1,234.0,0.8,-999.0,1.4
2025-09-01 21:00:00+09:00,0.0,30.0,0.0,85.0,4.0,0.0,,27.0,,0.5,209.0,0.9,-999.0,1.0
2025-09-01 22:00:00+09:00,0.0,30.0,0.0,85.0,4.0,0.0,,26.0,,0.1,186.0,1.0,-999.0,1.0
2025-09-01 23:00:00+09:00,0.0,30.0,0.0,85.0,4.0,0.0,,26.0,,0.0,180.0,1.1,-999.0,1.1
2025-09-02 00:00:00+09:00,0.0,30.0,0.0,85.0,4.0,0.0,,25.0,,0.0,180.0,0.9,-999.0,0.9
2025-09-02 03:00:00+09:00,0.0,30.0,0.0,90.0,4.0,0.0,,24.0,,0.4,270.0,0.0,-999.0,1.0
2025-09-02 06:00:00+09:00,0.0,30.0,0.0,90.0,4.0,0.0,22.0,24.0,,-0.5,63.0,-0.3,-999.0,1.0
2025-09-02 09:00:00+09:00,0.0,30.0,0.0,85.0,4.0,0.0,,26.0,,-1.0,66.0,-0.5,-999.0,1.0
2025-09-02 12:00:00+09:00,0.0,30.0,0.0,70.0,4.0,0.0,,29.0,,-0.6,106.0,0.2,-999.0,1.0
2025-09-02 15:00:00+09:00,0.0,20.0,0.0,60.0,3.0,0.0,,31.0,31.0,0.6,341.0,-1.7,-999.0,1.0
2025-09-02 18:00:00+09:00,0.0,20.0,0.0,70.0,3.0,0.0,,29.0,,0.0,360.0,-1.1,-999.0,1.0
2025-09-02 21:00:00+09:00,0.0,20.0,0.0,80.0,3.0,0.0,,27.0,,-0.9,79.0,-0.2,-999.0,1.0
2025-09-03 00:00:00+09:00,0.0,10.0,0.0,80.0,3.0,0.0,,26.0,,-2.0,79.0,-0.4,-999.0,1.0
