dt,PCP,POP,PTY,REH,SKY,SNO,TMN,TMP,TMX,UUU,VEC,VVV,WAV,WSD
2025-08-30 15:00:00+09:00,,20.0,0.0,75.0,3.0,,,29.0,31.0,2.8,243.0,1.4,-999.0,3.1
2025-08-30 16:00:00+09:00,,20.0,0.0,75.0,3.0,,,28.0,,3.1,240.0,1.8,-999.0,3.6
2025-08-30 17:00:00+09:00,,0.0,0.0,75.0,1.0,,,28.0,,3.2,243.0,1.6,-999.0,3.6
2025-08-30 18:00:00+09:00,,0.0,0.0,75.0,1.0,,,28.0,,2.4,240.0,1.4,-999.0,2.8
2025-08-30 19:00:00+09:00,,0.0,0.0,80.0,1.0,,,27.0,,1.5,248.0,0.6,-999.0,1.6
2025-08-30 20:00:00+09:00,,0.0,0.0,85.0,1.0,,,26.0,,0.7,247.0,0.3,-999.0,0.8
2025-08-30 21:00:00+09:00,,20.0,0.0,85.0,3.0,,,26.0,,0.5,239.0,0.3,-999.0,0.6
2025-08-30 22:00:00+09:00,,30.0,0.0,85.0,4.0,,,26.0,,0.4,219.0,0.5,-999.0,0.6
2025-08-30 23:00:00+09:00,,30.0,0.0,90.0,4.0,,,26.0,,0.2,196.0,0.7,-999.0,0.7
2025-08-31 00:00:00+09:00,,30.0,0.0,90.0,4.0,,,25.0,,0.0,180.0,0.7,-999.0,0.7
2025-08-31 01:00:00+09:00,,30.0,0.0,90.0,4.0,,,25.0,,-0.1,164.0,0.7,-999.0,0.7
2025-08-31 02:00:00+09:00,,30.0,0.0,90.0,4.0,,,25.0,,-0.1,162.0,0.6,-999.0,0.6
2025-08-31 03:00:00+09:00,,30.0,0.0,90.0,4.0,,,25.0,,-0.5,124.0,0.4,-999.0,0.7
2025-08-31 04:00:00+09:00,,30.0,0.0,90.0,4.0,,,25.0,,-0.9,125.0,0.7,-999.0,1.2
2025-08-31 05:00:00+09:00,,30.0,0.0,90.0,4.0,,,25.0,,-0.8,141.0,1.1,-999.0,1.4
2025-08-31 06:00:00+09:00,,30.0,0.0,90.0,4.0,,25.0,25.0,,-0.6,152.0,1.3,-999.0,1.5
2025-08-31 07:00:00+09:00,,30.0,0.0,90.0,4.0,,,26.0,,-0.5,158.0,1.5,-999.0,1.6
2025-08-31 08:00:00+09:00,,30.0,0.0,90.0,4.0,,,26.0,,-0.1,175.0,2.1,-999.0,2.1
2025-08-31 09:00:00+09:00,,30.0,0.0,85.0,4.0,,,28.0,,0.0,180.0,2.8,-999.0,2.8
2025-08-31 10:00:00+09:00,,30.0,0.0,80.0,4.0,,,28.0,,0.4,188.0,2.8,-999.0,2.8
2025-08-31 11:00:00+09:00,,30.0,0.0,75.0,4.0,,,30.0,,1.2,202.0,3.0,-999.0,3.2
2025-08-31 12:00:00+09:00,,60.0,4.0,70.0,4.0,,,30.0,,2.3,220.0,2.7,-999.0,3.5
2025-08-31 13:00:00+09:00,,30.0,0.0,70.0,4.0,,,30.0,,3.0,229.0,2.6,-999.0,4.0
2025-08-31 14:00:00+09:00,,30.0,0.0,70.0,4.0,,,30.0,,3.5,237.0,2.3,-999.0,4.2
2025-08-31 15:00:00+09:00,,60.0,4.0,70.0,3.0,,,30.0,31.0,4.0,246.0,1.8,-999.0,4.4
2025-08-31 16:00:00+09:00,,60.0,4.0,75.0,3.0,,,30.0,,3.5,242.0,1.9,-999.0,4.0
2025-08-31 17:00:00+09:00,,60.0,4.0,75.0,3.0,,,29.0,,2.2,231.0,1.8,-999.0,2.8
2025-08-31 18:00:00+09:00,,20.0,0.0,80.0,3.0,,,28.0,,0.9,208.0,1.7,-999.0,1.9
2025-08-31 19:00:00+09:00,,60.0,1.0,80.0,4.0,,,27.0,,0.0,180.0,1.3,-999.0,1.3
2025-08-31 20:00:00+09:00,,60.0,1.0,85.0,4.0,,,26.0,,0.0,175.0,1.2,-999.0,1.2
2025-08-31 21:00:00+09:00,,60.0,1.0,85.0,4.0,,,26.0,,0.0,174.0,1.0,-999.0,1.0
2025-08-31 22:00:00+09:00,,60.0,1.0,85.0,4.0,,,26.0,,0.5,200.0,1.4,-999.0,1.5
2025-08-31 23:00:00+09:00,,60.0,1.0,85.0,4.0,,,26.0,,0.7,205.0,1.5,-999.0,1.7
2025-09-01 00:00:00+09:00,,60.0,1.0,90.0,4.0,,,26.0,,0.2,188.0,1.5,-999.0,1.5
2025-09-01 01:00:00+09:00,0.6,60.0,1.0,85.0,4.0,0.0,,26.0,,-0.2,170.0,1.7,-999.0,1.7
2025-09-01 02:00:00+09:00,0.9,60.0,1.0,90.0,4.0,0.0,,26.0,,-0.1,172.0,1.5,-999.0,1.5
2025-09-01 03:00:00+09:00,1.0,60.0,1.0,90.0,4.0,0.0,,26.0,,0.0,176.0,1.4,-999.0,1.4
2025-09-01 04:00:00+09:00,1.1,60.0,1.0,90.0,4.0,0.0,,25.0,,0.1,183.0,1.8,-999.0,1.8
2025-09-01 05:00:00+09:00,1.0,60.0,1.0,90.0,4.0,0.0,,25.0,,-0.1,174.0,1.9,-999.0,1.9
2025-09-01 06:00:00+09:00,1.0,60.0,1.0,90.0,4.0,0.0,24.0,25.0,,-0.5,165.0,2.3,-999.0,2.4
2025-09-01 07:00:00+09:00,1.2,60.0,1.0,90.0,4.0,0.0,,25.0,,0.0,180.0,2.8,-999.0,2.8
2025-09-01 08:00:00+09:00,1.2,60.0,1.0,90.0,4.0,0.0,,26.0,,-0.2,174.0,2.9,-999.0,2.9
2025-09-01 09:00:00+09:00,1.2,60.0,1.0,90.0,4.0,0.0,,26.0,,0.1,182.0,3.2,-999.0,3.2
2025-09-01 10:00:00+09:00,1.2,60.0,1.0,90.0,4.0,0.0,,26.0,,1.5,203.0,3.5,-999.0,3.8
2025-09-01 11:00:00+09:00,1.2,60.0,1.0,90.0,4.0,0.0,,26.0,,1.5,203.0,3.5,-999.0,3.8
2025-09-01 12:00:00+09:00,1.2,60.0,1.0,90.0,4.0,0.0,,27.0,,1.6,202.0,4.0,-999.0,4.3
2025-09-01 13:00:00+09:00,3.9,62.0,1.0,85.0,4.0,0.0,,27.0,,3.9,224.0,4.1,-999.0,5.7
2025-09-01 14:00:00+09:00,3.9,61.0,1.0,80.0,4.0,0.0,,27.0,,2.1,228.0,1.9,-999.0,2.8
2025-09-01 15:00:00+09:00,3.9,60.0,1.0,80.0,4.0,0.0,,27.0,29.0,1.9,222.0,2.1,-999.0,2.8
2025-09-01 16:00:00+09:00,0.6,60.0,1.0,80.0,4.0,0.0,,28.0,,2.0,222.0,2.2,-999.0,3.0
2025-09-01 17:00:00+09:00,0.6,60.0,1.0,75.0,4.0,0.0,,27.0,,2.4,238.0,1.5,-999.0,2.8
2025-09-01 18:00:00+09:00,0.6,60.0,1.0,75.0,4.0,0.0,,26.0,,2.0,248.0,0.8,-999.0,2.2
2025-09-01 19:00:00+09:00,0.0,30.0,0.0,80.0,4.0,0.0,,26.0,,1.5,245.0,0.7,-999.0,1.7
2025-09-01 20:00:00+09:00,0.0,30.0,0.0,85.0,4.0,0.0,,25.0,,1.0,235.0,0.7,-999.0,1.2
2025-09-01 21:00:00+09:00,0.0,30.0,0.0,85.0,4.0,0.0,,25.0,,0.4,207.0,0.8,-999.0,0.9
2025-09-01 22:00:00+09:00,0.0,30.0,0.0,85.0,4.0,0.0,,25.0,,0.0,180.0,1.0,-999.0,1.0
2025-09-01 23:00:00+09:00,0.0,30.0,0.0,90.0,4.0,0.0,,24.0,,0.0,174.0,1.0,-999.0,1.0
2025-09-02 00:00:00+09:00,0.0,30.0,0.0,90.0,4.0,0.0,,24.0,,0.0,173.0,0.8,-999.0,0.8
2025-09-02 03:00:00+09:00,0.0,30.0,0.0,90.0,4.0,0.0,,23.0,,0.2,243.0,0.1,-999.0,1.0
2025-09-02 06:00:00+09:00,0.0,30.0,0.0,95.0,4.0,0.0,22.0,23.0,,-0.7,69.0,-0.3,-999.0,1.0
2025-09-02 09:00:00+09:00,0.0,30.0,0.0,85.0,4.0,0.0,,25.0,,-0.9,73.0,-0.3,-999.0,1.0
2025-09-02 12:00:00+09:00,0.0,30.0,0.0,70.0,4.0,0.0,,28.0,,-0.4,121.0,0.3,-999.0,1.0
2025-09-02 15:00:00+09:00,0.0,20.0,0.0,60.0,3.0,0.0,,30.0,31.0,0.3,350.0,-1.7,-999.0,1.0
2025-09-02 18:00:00+09:00,0.0,20.0,0.0,70.0,3.0,0.0,,28.0,,-0.5,29.0,-1.1,-999.0,1.0
2025-09-02 21:00:00+09:00,0.0,20.0,0.0,80.0,3.0,0.0,,26.0,,-1.1,76.0,-0.3,-999.0,1.0
2025-09-03 00:00:00+09:00,0.0,20.0,0.0,80.0,3.0,0.0,,25.0,,-2.2,80.0,-0.4,-999.0,1.0
