dt,PCP,POP,PTY,REH,SKY,SNO,TMN,TMP,TMX,UUU,VEC,VVV,WAV,WSD
2025-09-01 13:00:00+09:00,,63.0,1.0,85.0,4.0,,,28.0,,3.5,219.0,4.3,-999.0,5.5
2025-09-01 14:00:00+09:00,,61.0,1.0,80.0,4.0,,,29.0,,2.4,230.0,2.0,-999.0,3.1
2025-09-01 15:00:00+09:00,,60.0,1.0,80.0,4.0,,,29.0,30.0,1.9,221.0,2.2,-999.0,2.9
2025-09-01 16:00:00+09:00,,60.0,1.0,80.0,4.0,,,29.0,,2.0,222.0,2.2,-999.0,3.0
2025-09-01 17:00:00+09:00,,60.0,1.0,70.0,4.0,,,29.0,,2.3,232.0,1.8,-999.0,2.9
2025-09-01 18:00:00+09:00,,60.0,1.0,75.0,4.0,,,29.0,,2.1,245.0,1.0,-999.0,2.3
2025-09-01 19:00:00+09:00,,60.0,1.0,75.0,4.0,,,28.0,,1.6,246.0,0.7,-999.0,1.7
2025-09-01 20:00:00+09:00,,60.0,1.0,80.0,4.0,,,27.0,,1.1,241.0,0.6,-999.0,1.3
2025-09-01 21:00:00+09:00,,60.0,1.0,85.0,4.0,,,26.0,,0.5,216.0,0.7,-999.0,0.9
2025-09-01 22:00:00+09:00,,30.0,0.0,85.0,4.0,,,26.0,,0.0,180.0,0.9,-999.0,0.9
2025-09-01 23:00:00+09:00,,30.0,0.0,85.0,4.0,,,26.0,,0.0,180.0,1.1,-999.0,1.1
2025-09-02 00:00:00+09:00,,30.0,0.0,90.0,4.0,,,25.0,,0.0,180.0,1.0,-999.0,1.0
2025-09-02 03:00:00+09:00,0.0,30.0,0.0,90.0,4.0,0.0,,25.0,,0.2,214.0,0.3,-999.0,1.0
2025-09-02 06:00:00+09:00,0.0,30.0,0.0,95.0,4.0,0.0,23.0,24.0,,-0.7,90.0,0.0,-999.0,1.0
2025-09-02 09:00:00+09:00,0.0,30.0,0.0,85.0,4.0,0.0,,25.0,,-0.9,63.0,-0.5,-999.0,1.0
2025-09-02 12:00:00+09:00,0.0,30.0,0.0,70.0,4.0,0.0,,28.0,,-0.7,111.0,0.3,-999.0,1.0
2025-09-02 15:00:00+09:00,0.0,20.0,0.0,60.0,3.0,0.0,,31.0,32.0,-0.2,13.0,-1.3,-999.0,1.0
2025-09-02 18:00:00+09:00,0.0,20.0,0.0,70.0,3.0,0.0,,29.0,,-1.1,67.0,-0.5,-999.0,1.0
2025-09-02 21:00:00+09:00,0.0,20.0,0.0,80.0,3.0,0.0,,27.0,,-0.9,79.0,-0.2,-999.0,1.0
2025-09-03 00:00:00+09:00,0.0,10.0,0.0,80.0,3.0,0.0,,26.0,,-2.1,80.0,-0.4,-999.0,1.0
