dt,PCP,POP,PTY,REH,SKY,SNO,TMN,TMP,TMX,UUU,VEC,VVV,WAV,WSD
2025-09-03 12:00:00+09:00,,20.0,0.0,50.0,3.0,,,30.0,,-2.5,105.0,0.7,-999.0,2.7
2025-09-03 13:00:00+09:00,,20.0,0.0,45.0,3.0,,,31.0,,-2.7,115.0,1.3,-999.0,3.1
2025-09-03 14:00:00+09:00,,20.0,0.0,40.0,3.0,,,31.0,,-2.8,119.0,1.6,-999.0,3.3
2025-09-03 15:00:00+09:00,,20.0,0.0,40.0,3.0,,,31.0,32.0,-2.4,124.0,1.7,-999.0,3.0
2025-09-03 16:00:00+09:00,,0.0,0.0,40.0,1.0,,,31.0,,-2.7,123.0,1.8,-999.0,3.3
2025-09-03 17:00:00+09:00,,0.0,0.0,50.0,1.0,,,30.0,,-2.6,122.0,1.7,-999.0,3.2
2025-09-03 18:00:00+09:00,,20.0,0.0,55.0,3.0,,,29.0,,-1.9,121.0,1.2,-999.0,2.3
2025-09-03 19:00:00+09:00,,20.0,0.0,65.0,3.0,,,27.0,,-1.3,113.0,0.6,-999.0,1.5
2025-09-03 20:00:00+09:00,,20.0,0.0,70.0,3.0,,,27.0,,-1.0,119.0,0.6,-999.0,1.3
2025-09-03 21:00:00+09:00,,30.0,0.0,80.0,4.0,,,25.0,,-0.8,108.0,0.3,-999.0,0.9
2025-09-03 22:00:00+09:00,,30.0,0.0,85.0,4.0,,,24.0,,-1.3,94.0,0.1,-999.0,1.4
2025-09-03 23:00:00+09:00,,30.0,0.0,85.0,4.0,,,24.0,,-1.6,106.0,0.5,-999.0,1.8
2025-09-04 00:00:00+09:00,,30.0,0.0,85.0,4.0,,,24.0,,-1.3,123.0,0.9,-999.0,1.7
2025-09-04 01:00:00+09:00,,30.0,0.0,90.0,4.0,,,23.0,,-1.6,87.0,-0.1,-999.0,1.7
2025-09-04 02:00:00+09:00,,30.0,0.0,90.0,4.0,,,23.0,,-1.5,76.0,-0.4,-999.0,1.6
2025-09-04 03:00:00+09:00,,60.0,1.0,85.0,4.0,,,23.0,,-1.2,65.0,-0.6,-999.0,1.4
2025-09-04 04:00:00+09:00,,60.0,1.0,90.0,4.0,,,22.0,,-1.4,72.0,-0.5,-999.0,1.6
2025-09-04 05:00:00+09:00,,60.0,1.0,90.0,4.0,,,22.0,,-1.4,72.0,-0.5,-999.0,1.6
2025-09-04 06:00:00+09:00,,60.0,1.0,90.0,4.0,,21.0,22.0,,-1.2,62.0,-0.7,-999.0,1.5
2025-09-04 07:00:00+09:00,,60.0,1.0,90.0,4.0,,,22.0,,-1.7,66.0,-0.8,-999.0,2.0
2025-09-04 08:00:00+09:00,,30.0,0.0,85.0,4.0,,,22.0,,-1.9,73.0,-0.6,-999.0,2.1
2025-09-04 09:00:00+09:00,,30.0,0.0,80.0,4.0,,,23.0,,-1.9,84.0,-0.2,-999.0,2.0
2025-09-04 10:00:00+09:00,,30.0,0.0,75.0,4.0,,,24.0,,-1.6,74.0,-0.5,-999.0,1.8
2025-09-04 11:00:00+09:00,,30.0,0.0,60.0,4.0,,,26.0,,-1.1,43.0,-1.3,-999.0,1.8
2025-09-04 12:00:00+09:00,,30.0,0.0,55.0,4.0,,,28.0,,-0.8,27.0,-1.8,-999.0,2.0
2025-09-04 13:00:00+09:00,,30.0,0.0,50.0,4.0,,,28.0,,-0.5,16.0,-2.1,-999.0,2.2
2025-09-04 14:00:00+09:00,,30.0,0.0,55.0,4.0,,,28.0,,-0.8,21.0,-2.3,-999.0,2.5
2025-09-04 15:00:00+09:00,,30.0,0.0,55.0,4.0,,,29.0,29.0,-0.8,21.0,-2.4,-999.0,2.6
2025-09-04 16:00:00+09:00,,30.0,0.0,50.0,4.0,,,29.0,,-0.7,20.0,-2.2,-999.0,2.3
2025-09-04 17:00:00+09:00,,30.0,0.0,55.0,4.0,,,28.0,,-0.4,13.0,-2.1,-999.0,2.2
2025-09-04 18:00:00+09:00,,30.0,0.0,55.0,4.0,,,28.0,,0.0,360.0,-1.9,-999.0,1.9
2025-09-04 19:00:00+09:00,,30.0,0.0,65.0,4.0,,,26.0,,0.3,350.0,-1.7,-999.0,1.7
2025-09-04 20:00:00+09:00,,30.0,0.0,70.0,4.0,,,25.0,,-0.3,24.0,-0.9,-999.0,1.0
2025-09-04 21:00:00+09:00,,30.0,0.0,70.0,4.0,,,25.0,,-0.3,27.0,-0.8,-999.0,0.9
2025-09-04 22:00:00+09:00,,30.0,0.0,75.0,4.0,,,24.0,,-0.3,30.0,-0.7,-999.0,0.8
2025-09-04 23:00:00+09:00,,30.0,0.0,75.0,4.0,,,24.0,,-0.6,60.0,-0.4,-999.0,0.8
2025-09-05 00:00:00+09:00,,30.0,0.0,75.0,4.0,,,24.0,,-0.2,27.0,-0.6,-999.0,0.7
2025-09-05 03:00:00+09:00,0.0,30.0,0.0,80.0,4.0,0.0,,23.0,,-1.6,57.0,-1.1,-999.0,1.0
2025-09-05 06:00:00+09:00,0.0,30.0,0.0,85.0,4.0,0.0,21.0,22.0,,-1.5,63.0,-0.8,-999.0,1.0
2025-09-05 09:00:00+09:00,0.0,30.0,0.0,65.0,4.0,0.0,,27.0,,-2.2,88.0,-0.1,-999.0,1.0
2025-09-05 12:00:00+09:00,0.0,20.0,0.0,50.0,3.0,0.0,,31.0,,-1.1,60.0,-0.7,-999.0,1.0
2025-09-05 15:00:00+09:00,0.0,20.0,0.0,60.0,3.0,0.0,,30.0,32.0,-1.8,72.0,-0.6,-999.0,1.0
2025-09-05 18:00:00+09:00,0.0,20.0,0.0,75.0,3.0,0.0,,27.0,,-1.9,99.0,0.3,-999.0,1.0
2025-09-05 21:00:00+09:00,0.0,30.0,0.0,85.0,4.0,0.0,,25.0,,-2.1,82.0,-0.3,-999.0,1.0
2025-09-06 00:00:00+09:00,0.0,30.0,0.0,90.0,4.0,0.0,,24.0,,-2.2,95.0,0.2,-999.0,1.0
