dt,PCP,POP,PTY,REH,SKY,SNO,TMN,TMP,TMX,UUU,VEC,VVV,WAV,WSD
2025-09-05 08:00:00+09:00,,20.0,0.0,70.0,3.0,,,26.0,,-1.8,67.0,-0.8,-999.0,2.1
2025-09-05 09:00:00+09:00,,20.0,0.0,65.0,3.0,,,27.0,,-1.8,78.0,-0.4,-999.0,1.9
2025-09-05 10:00:00+09:00,,20.0,0.0,55.0,3.0,,,29.0,,-1.3,67.0,-0.6,-999.0,1.5
2025-09-05 11:00:00+09:00,,20.0,0.0,45.0,3.0,,,30.0,,-1.0,66.0,-0.5,-999.0,1.2
2025-09-05 12:00:00+09:00,,20.0,0.0,45.0,3.0,,,31.0,,-0.6,90.0,0.0,-999.0,0.7
2025-09-05 13:00:00+09:00,,20.0,0.0,40.0,3.0,,,32.0,,0.5,225.0,0.5,-999.0,0.7
2025-09-05 14:00:00+09:00,,20.0,0.0,45.0,3.0,,,32.0,,1.6,246.0,0.7,-999.0,1.7
2025-09-05 15:00:00+09:00,,20.0,0.0,45.0,3.0,,,32.0,33.0,2.4,254.0,0.7,-999.0,2.5
2025-09-05 16:00:00+09:00,,20.0,0.0,50.0,3.0,,,32.0,,3.1,263.0,0.4,-999.0,3.1
2025-09-05 17:00:00+09:00,,20.0,0.0,55.0,3.0,,,31.0,,3.0,268.0,0.1,-999.0,3.0
2025-09-05 18:00:00+09:00,,20.0,0.0,60.0,3.0,,,31.0,,2.3,272.0,-0.1,-999.0,2.3
2025-09-05 19:00:00+09:00,,20.0,0.0,70.0,3.0,,,29.0,,1.6,274.0,-0.1,-999.0,1.6
2025-09-05 20:00:00+09:00,,0.0,0.0,70.0,1.0,,,29.0,,0.9,288.0,-0.3,-999.0,0.9
2025-09-05 21:00:00+09:00,,0.0,0.0,75.0,1.0,,,28.0,,0.4,315.0,-0.4,-999.0,0.6
2025-09-05 22:00:00+09:00,,0.0,0.0,80.0,1.0,,,27.0,,0.0,360.0,-0.1,-999.0,0.1
2025-09-05 23:00:00+09:00,,20.0,0.0,85.0,3.0,,,27.0,,-0.1,158.0,0.5,-999.0,0.5
2025-09-06 00:00:00+09:00,,20.0,0.0,85.0,3.0,,,26.0,,0.1,187.0,0.8,-999.0,0.8
2025-09-06 03:00:00+09:00,0.0,30.0,0.0,80.0,4.0,0.0,,26.0,,-0.1,172.0,1.4,-999.0,1.0
2025-09-06 06:00:00+09:00,0.0,30.0,0.0,95.0,4.0,0.0,25.0,25.0,,-0.5,162.0,1.9,-999.0,1.0
2025-09-06 09:00:00+09:00,0.0,30.0,0.0,90.0,4.0,0.0,,27.0,,0.0,180.0,3.4,-999.0,1.0
2025-09-06 12:00:00+09:00,1.0,60.0,1.0,80.0,4.0,0.0,,29.0,,2.5,215.0,3.6,-999.0,2.0
2025-09-06 15:00:00+09:00,1.0,60.0,1.0,75.0,4.0,0.0,,30.0,30.0,4.2,234.0,3.0,-999.0,2.0
2025-09-06 18:00:00+09:00,2.0,60.0,1.0,85.0,4.0,0.0,,28.0,,2.1,225.0,2.1,-999.0,2.0
2025-09-06 21:00:00+09:00,2.0,60.0,1.0,95.0,4.0,0.0,,26.0,,2.3,270.0,0.0,-999.0,1.0
2025-09-07 00:00:00+09:00,1.0,60.0,1.0,90.0,4.0,0.0,,25.0,,1.3,308.0,-1.0,-999.0,1.0
